Station_ID,DATE,LAT,LON,Soil_Moisture,Temp_Avg,Temp_Max,Temp_Min,Earth_Skin_Temp,Rel_Humidity,Root_Soil_Wetness,Precip_Corrected
54,2023-03-01,7.25,-8.25,0.5,26.74,33.48,22.07,27.08,72.76,0.49,1.67
54,2023-03-02,7.25,-8.25,0.5,27.26,34.55,22.01,27.81,70.47,0.5,4.75
54,2023-03-03,7.25,-8.25,0.51,27.06,33.93,21.67,27.73,72.58,0.5,4.82
54,2023-03-04,7.25,-8.25,0.51,26.36,32.61,22.19,26.93,77.61,0.51,10.73
54,2023-03-05,7.25,-8.25,0.52,26.23,32.15,21.99,26.72,79.51,0.53,10.11
54,2023-03-06,7.25,-8.25,0.53,26.75,32.9,22.15,27.19,76.18,0.53,8.7
54,2023-03-07,7.25,-8.25,0.53,26.95,33.55,22.56,27.41,74.88,0.53,1.76
54,2023-03-08,7.25,-8.25,0.53,27.0,33.72,21.98,27.33,72.56,0.53,0.48
54,2023-03-09,7.25,-8.25,0.53,27.48,34.25,22.33,28.15,72.06,0.53,0.74
54,2023-03-10,7.25,-8.25,0.53,26.18,30.8,22.58,26.48,77.66,0.52,2.01
54,2023-03-11,7.25,-8.25,0.53,25.78,30.92,22.16,26.1,80.45,0.52,2.79
54,2023-03-12,7.25,-8.25,0.53,26.04,30.79,22.03,26.31,75.82,0.52,0.65
54,2023-03-13,7.25,-8.25,0.52,26.53,33.09,21.02,27.07,71.69,0.52,0.21
54,2023-03-14,7.25,-8.25,0.52,26.29,31.53,21.82,26.78,75.47,0.52,2.76
54,2023-03-15,7.25,-8.25,0.52,26.37,32.42,21.72,26.92,74.58,0.52,2.85
54,2023-03-16,7.25,-8.25,0.52,26.18,31.64,21.61,26.6,74.6,0.52,2.33
54,2023-03-17,7.25,-8.25,0.52,25.54,30.32,21.82,25.76,79.09,0.52,5.36
54,2023-03-18,7.25,-8.25,0.53,24.44,28.78,21.59,24.68,81.92,0.52,3.14
54,2023-03-19,7.25,-8.25,0.53,24.64,28.94,20.97,24.93,78.19,0.52,2.32
54,2023-03-20,7.25,-8.25,0.53,25.89,32.72,20.76,26.4,74.65,0.52,2.3
54,2023-03-21,7.25,-8.25,0.53,26.1,32.39,21.33,26.69,76.96,0.53,6.24
54,2023-03-22,7.25,-8.25,0.55,24.8,29.85,21.78,25.07,83.22,0.55,25.95
54,2023-03-23,7.25,-8.25,0.57,24.44,29.06,21.17,24.67,85.28,0.59,34.89
54,2023-03-24,7.25,-8.25,0.63,24.88,29.46,21.35,24.81,85.02,0.67,45.21
54,2023-03-25,7.25,-8.25,0.64,25.27,30.22,21.92,25.21,83.23,0.68,7.66
54,2023-03-26,7.25,-8.25,0.64,25.37,30.71,21.04,25.65,83.56,0.66,1.64
54,2023-03-27,7.25,-8.25,0.63,25.28,29.99,21.48,25.58,85.23,0.64,4.14
54,2023-03-28,7.25,-8.25,0.63,24.99,29.06,22.43,25.16,86.46,0.64,2.77
54,2023-03-29,7.25,-8.25,0.63,24.8,28.77,21.83,24.93,88.28,0.64,4.38
54,2023-03-30,7.25,-8.25,0.63,25.38,30.28,21.65,25.59,83.53,0.64,4.15
54,2023-03-31,7.25,-8.25,0.62,25.12,30.7,20.52,25.35,80.35,0.63,1.25
54,2023-04-01,7.25,-8.25,0.62,25.11,30.1,20.78,25.36,83.44,0.62,0.84
54,2023-04-02,7.25,-8.25,0.61,25.2,29.01,21.61,25.09,83.66,0.62,1.56
54,2023-04-03,7.25,-8.25,0.61,25.45,30.03,21.46,25.59,82.62,0.61,3.61
54,2023-04-04,7.25,-8.25,0.61,25.29,30.25,21.55,25.61,83.96,0.61,0.97
54,2023-04-05,7.25,-8.25,0.61,25.18,29.9,21.47,25.51,84.49,0.61,1.6
54,2023-04-06,7.25,-8.25,0.6,25.82,31.44,21.65,26.21,79.93,0.6,0.65
54,2023-04-07,7.25,-8.25,0.6,25.93,31.45,21.45,26.38,80.04,0.59,1.41
54,2023-04-08,7.25,-8.25,0.59,25.83,30.53,22.05,26.1,82.01,0.59,1.46
54,2023-04-09,7.25,-8.25,0.59,25.33,29.18,22.57,25.45,86.04,0.58,2.72
54,2023-04-10,7.25,-8.25,0.59,25.2,29.38,22.0,25.25,81.7,0.59,1.68
54,2023-04-11,7.25,-8.25,0.58,26.53,32.64,21.1,26.79,76.3,0.58,1.1
54,2023-04-12,7.25,-8.25,0.58,26.64,32.54,21.99,27.03,76.96,0.57,0.71
54,2023-04-13,7.25,-8.25,0.58,26.07,30.55,22.77,26.22,81.86,0.57,3.29
54,2023-04-14,7.25,-8.25,0.58,26.3,31.82,21.4,26.75,79.44,0.57,2.02
54,2023-04-15,7.25,-8.25,0.58,25.22,28.81,22.83,25.33,88.28,0.57,5.36
54,2023-04-16,7.25,-8.25,0.58,26.38,32.03,22.03,26.64,81.64,0.58,3.37
54,2023-04-17,7.25,-8.25,0.58,26.08,31.23,22.6,26.37,82.62,0.58,6.78
54,2023-04-18,7.25,-8.25,0.58,25.81,31.07,21.88,26.1,83.08,0.58,3.36
54,2023-04-19,7.25,-8.25,0.58,26.11,31.26,22.41,26.44,83.13,0.58,5.99
54,2023-04-20,7.25,-8.25,0.6,24.72,28.03,22.71,24.81,90.76,0.61,20.96
54,2023-04-21,7.25,-8.25,0.6,25.17,29.55,22.04,25.37,85.94,0.61,6.16
54,2023-04-22,7.25,-8.25,0.6,25.55,30.3,22.08,25.77,84.27,0.61,3.98
54,2023-04-23,7.25,-8.25,0.6,25.96,30.54,22.72,26.19,85.15,0.61,5.29
54,2023-04-24,7.25,-8.25,0.6,25.59,29.83,22.34,25.79,87.03,0.61,7.45
54,2023-04-25,7.25,-8.25,0.6,25.96,30.59,22.25,26.18,82.93,0.62,4.1
54,2023-04-26,7.25,-8.25,0.6,24.35,27.14,22.03,24.36,91.39,0.62,8.35
54,2023-04-27,7.25,-8.25,0.61,25.31,31.18,20.7,25.56,80.92,0.61,1.24
54,2023-04-28,7.25,-8.25,0.6,24.64,28.56,22.05,24.73,88.97,0.61,6.33
54,2023-04-29,7.25,-8.25,0.6,25.64,31.14,20.83,25.97,82.18,0.61,2.1
54,2023-04-30,7.25,-8.25,0.6,25.82,30.65,22.07,26.15,83.96,0.6,6.28
54,2023-05-01,7.25,-8.25,0.6,25.13,29.52,21.79,25.35,81.86,0.6,2.67
54,2023-05-02,7.25,-8.25,0.6,25.71,31.15,21.34,26.07,80.68,0.6,0.32
54,2023-05-03,7.25,-8.25,0.59,26.18,31.66,21.73,26.51,79.74,0.59,1.28
54,2023-05-04,7.25,-8.25,0.59,26.46,31.89,21.72,26.82,80.16,0.58,2.2
54,2023-05-05,7.25,-8.25,0.59,26.05,29.45,22.6,25.85,80.71,0.59,3.88
54,2023-05-06,7.25,-8.25,0.58,26.67,32.22,21.98,26.83,75.68,0.58,0.95
54,2023-05-07,7.25,-8.25,0.58,24.75,27.78,22.59,24.75,83.84,0.57,1.69
54,2023-05-08,7.25,-8.25,0.58,25.69,29.32,21.88,25.54,79.34,0.57,0.81
54,2023-05-09,7.25,-8.25,0.58,25.81,29.93,22.42,25.89,80.78,0.57,1.37
54,2023-05-10,7.25,-8.25,0.58,25.08,28.88,22.09,25.07,83.66,0.57,2.21
54,2023-05-11,7.25,-8.25,0.57,25.69,31.06,22.11,25.95,81.65,0.57,2.71
54,2023-05-12,7.25,-8.25,0.57,26.49,32.45,22.13,26.93,79.82,0.57,3.44
54,2023-05-13,7.25,-8.25,0.57,26.34,31.21,22.51,26.72,82.98,0.57,7.06
54,2023-05-14,7.25,-8.25,0.58,25.34,29.12,22.95,25.42,88.08,0.58,9.47
54,2023-05-15,7.25,-8.25,0.59,24.6,28.0,22.46,24.7,88.85,0.61,51.96
54,2023-05-16,7.25,-8.25,0.64,24.04,27.57,21.78,24.08,90.44,0.68,10.45
54,2023-05-17,7.25,-8.25,0.63,25.4,30.28,21.14,25.62,84.51,0.66,1.37
54,2023-05-18,7.25,-8.25,0.63,25.54,29.29,22.47,25.66,88.62,0.65,2.79
54,2023-05-19,7.25,-8.25,0.63,25.36,28.86,22.87,25.4,89.38,0.64,7.48
54,2023-05-20,7.25,-8.25,0.64,24.64,27.89,22.67,24.72,92.32,0.65,9.44
54,2023-05-21,7.25,-8.25,0.64,25.23,29.56,22.19,25.46,88.18,0.65,6.86
54,2023-05-22,7.25,-8.25,0.64,25.06,28.14,22.28,24.92,88.8,0.65,7.61
54,2023-05-23,7.25,-8.25,0.65,25.77,29.14,22.82,25.41,87.19,0.66,15.98
54,2023-05-24,7.25,-8.25,0.66,25.66,28.76,22.89,25.47,88.98,0.68,11.97
54,2023-05-25,7.25,-8.25,0.67,25.08,28.14,22.81,25.01,91.11,0.69,13.38
54,2023-05-26,7.25,-8.25,0.68,25.12,28.15,22.35,24.94,89.51,0.69,4.55
