Station_ID,DATE,LAT,LON,Soil_Moisture,Temp_Avg,Temp_Max,Temp_Min,Earth_Skin_Temp,Rel_Humidity,Root_Soil_Wetness,Precip_Corrected
1,2023-03-01,4.75,-7.75,0.69,26.72,29.31,24.56,26.82,84.77,0.68,0.87
1,2023-03-02,4.75,-7.75,0.69,26.57,29.1,24.46,26.76,87.66,0.68,5.71
1,2023-03-03,4.75,-7.75,0.69,26.6,29.62,24.41,26.89,87.4,0.68,4.54
1,2023-03-04,4.75,-7.75,0.69,26.44,29.04,24.63,26.83,87.9,0.68,4.54
1,2023-03-05,4.75,-7.75,0.69,26.86,30.23,24.25,27.28,83.74,0.68,1.65
1,2023-03-06,4.75,-7.75,0.68,26.55,29.39,24.37,26.82,86.42,0.68,3.92
1,2023-03-07,4.75,-7.75,0.69,26.7,29.79,24.28,26.94,83.81,0.68,8.49
1,2023-03-08,4.75,-7.75,0.69,27.3,30.94,24.44,27.66,83.09,0.68,3.91
1,2023-03-09,4.75,-7.75,0.69,27.38,30.47,25.06,27.82,85.61,0.68,9.81
1,2023-03-10,4.75,-7.75,0.69,26.63,29.21,24.75,26.99,87.57,0.69,11.4
1,2023-03-11,4.75,-7.75,0.7,26.6,29.7,24.04,27.08,85.93,0.7,7.19
1,2023-03-12,4.75,-7.75,0.7,26.75,29.27,24.95,26.91,85.48,0.7,1.95
1,2023-03-13,4.75,-7.75,0.69,26.85,30.35,24.27,27.33,83.74,0.69,0.3
1,2023-03-14,4.75,-7.75,0.69,26.77,30.47,23.79,27.31,84.26,0.68,1.04
1,2023-03-15,4.75,-7.75,0.68,26.37,29.26,24.17,26.77,87.11,0.67,2.52
1,2023-03-16,4.75,-7.75,0.68,26.43,29.38,24.16,26.69,87.38,0.67,1.36
1,2023-03-17,4.75,-7.75,0.68,26.44,28.82,24.82,26.54,88.38,0.67,1.56
1,2023-03-18,4.75,-7.75,0.68,26.22,28.72,24.51,26.44,87.96,0.67,1.46
1,2023-03-19,4.75,-7.75,0.67,26.15,29.48,24.09,26.56,84.49,0.66,0.95
1,2023-03-20,4.75,-7.75,0.67,25.86,28.61,23.86,26.22,87.84,0.66,0.92
1,2023-03-21,4.75,-7.75,0.66,26.24,29.37,23.82,26.68,86.51,0.65,1.56
1,2023-03-22,4.75,-7.75,0.66,26.36,29.47,24.27,26.66,86.4,0.65,4.76
1,2023-03-23,4.75,-7.75,0.66,26.04,28.81,24.03,26.19,87.26,0.65,4.44
1,2023-03-24,4.75,-7.75,0.66,26.56,29.56,24.28,26.7,86.61,0.66,6.13
1,2023-03-25,4.75,-7.75,0.66,26.28,28.93,24.35,26.28,87.19,0.66,3.76
1,2023-03-26,4.75,-7.75,0.66,26.25,29.33,24.0,26.37,88.41,0.66,2.76
1,2023-03-27,4.75,-7.75,0.66,26.1,28.72,24.12,26.29,88.43,0.66,2.59
1,2023-03-28,4.75,-7.75,0.66,26.39,29.33,24.11,26.7,85.41,0.65,0.82
1,2023-03-29,4.75,-7.75,0.65,26.77,29.92,24.59,26.99,85.99,0.65,0.93
1,2023-03-30,4.75,-7.75,0.65,25.68,27.44,24.41,25.51,80.12,0.64,1.57
1,2023-03-31,4.75,-7.75,0.65,26.82,30.83,23.5,26.81,77.41,0.63,1.36
1,2023-04-01,4.75,-7.75,0.64,26.27,29.03,24.14,26.59,86.61,0.63,0.4
1,2023-04-02,4.75,-7.75,0.64,26.71,30.54,23.49,27.04,81.76,0.62,0.18
1,2023-04-03,4.75,-7.75,0.63,27.0,30.03,24.57,27.4,82.6,0.62,0.6
1,2023-04-04,4.75,-7.75,0.63,26.71,29.77,24.26,27.12,85.38,0.61,0.5
1,2023-04-05,4.75,-7.75,0.62,26.22,28.85,24.37,26.73,86.81,0.61,0.7
1,2023-04-06,4.75,-7.75,0.62,26.81,30.59,24.06,27.27,83.37,0.61,0.56
1,2023-04-07,4.75,-7.75,0.61,27.1,30.63,24.57,27.65,82.62,0.6,0.35
1,2023-04-08,4.75,-7.75,0.61,26.6,28.92,24.75,26.75,85.92,0.6,0.64
1,2023-04-09,4.75,-7.75,0.61,27.05,29.88,24.94,27.2,84.02,0.59,0.99
1,2023-04-10,4.75,-7.75,0.6,26.68,28.78,24.95,26.8,82.28,0.59,0.44
1,2023-04-11,4.75,-7.75,0.6,27.5,31.64,23.94,28.07,80.21,0.59,1.64
1,2023-04-12,4.75,-7.75,0.6,27.11,30.34,24.95,27.59,85.45,0.59,2.76
1,2023-04-13,4.75,-7.75,0.6,26.87,29.68,24.47,27.27,83.53,0.59,1.96
1,2023-04-14,4.75,-7.75,0.59,27.09,30.36,24.56,27.54,84.76,0.58,1.32
1,2023-04-15,4.75,-7.75,0.59,27.11,29.7,25.14,27.39,86.59,0.58,2.3
1,2023-04-16,4.75,-7.75,0.59,27.7,31.47,25.07,27.96,81.71,0.58,3.59
1,2023-04-17,4.75,-7.75,0.59,27.22,30.1,25.21,27.44,83.89,0.59,5.65
1,2023-04-18,4.75,-7.75,0.59,27.25,30.38,24.83,27.54,84.65,0.59,4.95
1,2023-04-19,4.75,-7.75,0.6,26.55,28.81,24.85,26.76,88.18,0.59,6.1
1,2023-04-20,4.75,-7.75,0.6,25.83,27.71,24.54,26.29,88.62,0.6,9.41
1,2023-04-21,4.75,-7.75,0.6,26.34,29.13,24.37,26.68,86.03,0.6,1.45
1,2023-04-22,4.75,-7.75,0.6,26.92,30.3,24.59,27.46,84.14,0.6,2.02
1,2023-04-23,4.75,-7.75,0.6,27.22,29.93,25.4,27.54,87.31,0.59,2.98
1,2023-04-24,4.75,-7.75,0.6,26.25,28.4,24.43,26.54,86.44,0.59,3.62
1,2023-04-25,4.75,-7.75,0.6,27.18,31.17,24.17,27.57,81.42,0.59,1.49
1,2023-04-26,4.75,-7.75,0.6,26.21,27.94,24.52,26.54,87.85,0.59,5.71
1,2023-04-27,4.75,-7.75,0.6,26.55,29.82,23.85,26.97,84.37,0.59,5.98
1,2023-04-28,4.75,-7.75,0.61,26.41,28.57,24.86,26.6,87.95,0.61,11.96
1,2023-04-29,4.75,-7.75,0.61,26.89,30.28,24.03,27.47,83.63,0.61,4.38
