Station_ID,DATE,LAT,LON,Soil_Moisture,Temp_Avg,Temp_Max,Temp_Min,Earth_Skin_Temp,Rel_Humidity,Root_Soil_Wetness,Precip_Corrected
67,2023-03-01,7.75,-7.75,0.47,26.5,33.17,21.86,27.3,71.87,0.46,1.18
67,2023-03-02,7.75,-7.75,0.47,27.53,34.82,21.91,28.27,65.51,0.46,4.6
67,2023-03-03,7.75,-7.75,0.47,27.36,34.99,21.36,28.59,68.11,0.47,3.63
67,2023-03-04,7.75,-7.75,0.48,26.39,32.77,21.74,27.37,76.0,0.47,10.38
67,2023-03-05,7.75,-7.75,0.49,26.24,32.36,21.65,27.01,77.61,0.49,12.61
67,2023-03-06,7.75,-7.75,0.49,27.02,34.0,21.84,27.73,73.11,0.5,7.27
67,2023-03-07,7.75,-7.75,0.5,27.07,34.17,22.22,27.72,71.79,0.5,0.99
67,2023-03-08,7.75,-7.75,0.49,27.1,34.53,21.63,27.57,67.7,0.49,0.48
67,2023-03-09,7.75,-7.75,0.49,27.61,34.86,21.59,28.78,68.26,0.49,0.39
67,2023-03-10,7.75,-7.75,0.49,26.35,31.12,22.52,26.8,73.08,0.48,1.28
67,2023-03-11,7.75,-7.75,0.49,26.08,32.33,21.69,26.79,75.62,0.48,2.31
67,2023-03-12,7.75,-7.75,0.48,26.06,30.89,22.04,26.56,72.83,0.48,0.61
67,2023-03-13,7.75,-7.75,0.48,26.59,33.18,20.82,27.3,67.46,0.48,0.17
67,2023-03-14,7.75,-7.75,0.48,26.42,31.72,21.85,27.24,71.61,0.48,3.33
67,2023-03-15,7.75,-7.75,0.48,26.51,32.83,21.34,27.48,71.79,0.48,2.76
67,2023-03-16,7.75,-7.75,0.48,26.62,32.75,21.49,27.49,70.08,0.48,2.84
67,2023-03-17,7.75,-7.75,0.48,26.2,31.87,21.84,26.86,74.12,0.48,6.49
67,2023-03-18,7.75,-7.75,0.49,24.65,28.83,21.87,25.01,79.49,0.49,2.76
67,2023-03-19,7.75,-7.75,0.49,24.94,30.11,20.77,25.53,75.19,0.49,2.49
67,2023-03-20,7.75,-7.75,0.49,26.23,33.49,20.59,27.13,70.38,0.49,1.62
67,2023-03-21,7.75,-7.75,0.49,26.37,33.07,21.2,27.34,73.67,0.48,5.78
67,2023-03-22,7.75,-7.75,0.51,24.86,29.77,21.64,25.29,82.56,0.52,33.16
67,2023-03-23,7.75,-7.75,0.54,24.56,29.04,20.9,25.0,84.46,0.57,39.92
67,2023-03-24,7.75,-7.75,0.58,24.54,29.36,21.5,24.76,84.64,0.62,27.28
