Station_ID,DATE,LAT,LON,Soil_Moisture,Temp_Avg,Temp_Max,Temp_Min,Earth_Skin_Temp,Rel_Humidity,Root_Soil_Wetness,Precip_Corrected
41,2023-03-01,6.25,-2.75,0.49,27.1,31.5,24.0,27.47,76.74,0.5,5.04
41,2023-03-02,6.25,-2.75,0.49,27.72,33.51,23.66,28.51,77.01,0.5,6.7
41,2023-03-03,6.25,-2.75,0.5,27.72,33.38,23.84,28.53,78.12,0.5,6.83
41,2023-03-04,6.25,-2.75,0.5,27.14,32.16,23.47,27.85,80.18,0.51,4.72
41,2023-03-05,6.25,-2.75,0.5,27.02,32.02,23.89,27.67,78.46,0.51,3.58
41,2023-03-06,6.25,-2.75,0.51,27.08,31.91,23.56,27.7,81.78,0.51,4.95
41,2023-03-07,6.25,-2.75,0.52,26.03,29.1,23.71,26.2,85.52,0.53,17.76
41,2023-03-08,6.25,-2.75,0.52,27.33,33.55,22.08,28.17,78.63,0.53,3.16
41,2023-03-09,6.25,-2.75,0.52,27.27,32.11,23.79,27.84,83.01,0.54,16.15
41,2023-03-10,6.25,-2.75,0.54,27.25,32.3,23.21,27.76,81.3,0.55,6.33
41,2023-03-11,6.25,-2.75,0.55,26.16,29.88,23.23,26.43,84.96,0.56,16.72
41,2023-03-12,6.25,-2.75,0.55,26.01,31.4,22.04,26.04,72.81,0.57,0.41
41,2023-03-13,6.25,-2.75,0.55,27.02,33.24,22.09,27.84,75.94,0.55,0.24
41,2023-03-14,6.25,-2.75,0.54,27.31,32.81,22.66,28.32,78.53,0.54,0.4
41,2023-03-15,6.25,-2.75,0.54,27.18,32.27,23.24,28.01,79.89,0.54,0.97
41,2023-03-16,6.25,-2.75,0.54,27.44,33.12,23.62,28.26,78.55,0.54,0.67
41,2023-03-17,6.25,-2.75,0.55,25.65,28.48,23.71,25.65,88.99,0.56,21.94
41,2023-03-18,6.25,-2.75,0.57,25.21,28.13,23.33,25.09,89.79,0.59,17.32
41,2023-03-19,6.25,-2.75,0.58,25.58,30.39,21.94,25.87,84.08,0.59,4.51
41,2023-03-20,6.25,-2.75,0.58,25.79,29.96,22.58,26.13,86.1,0.59,7.75
41,2023-03-21,6.25,-2.75,0.58,26.14,30.82,22.78,26.55,85.19,0.6,19.2
41,2023-03-22,6.25,-2.75,0.6,25.64,29.22,22.75,25.84,87.42,0.61,7.69
41,2023-03-23,6.25,-2.75,0.6,25.14,28.16,22.82,25.17,86.64,0.61,2.2
41,2023-03-24,6.25,-2.75,0.6,25.99,30.22,22.07,26.36,83.66,0.61,4.13
41,2023-03-25,6.25,-2.75,0.6,25.61,29.15,23.16,25.75,86.28,0.61,2.39
41,2023-03-26,6.25,-2.75,0.6,26.06,30.41,22.43,26.45,85.79,0.61,10.45
41,2023-03-27,6.25,-2.75,0.6,26.17,30.61,22.83,26.66,85.03,0.61,6.69
41,2023-03-28,6.25,-2.75,0.61,25.95,29.69,22.86,26.18,86.76,0.62,7.64
41,2023-03-29,6.25,-2.75,0.61,26.45,30.77,22.64,26.79,84.97,0.61,4.29
41,2023-03-30,6.25,-2.75,0.61,25.68,28.63,23.6,25.7,89.31,0.62,3.66
41,2023-03-31,6.25,-2.75,0.61,25.76,29.46,22.76,25.89,86.52,0.62,8.89
41,2023-04-01,6.25,-2.75,0.61,25.89,30.05,22.73,26.09,84.78,0.62,2.84
