Station_ID,DATE,LAT,LON,Soil_Moisture,Temp_Avg,Temp_Max,Temp_Min,Earth_Skin_Temp,Rel_Humidity,Root_Soil_Wetness,Precip_Corrected
23,2023-03-01,5.75,-5.75,0.66,26.52,31.01,22.89,26.66,81.97,0.6,4.09
23,2023-03-02,5.75,-5.75,0.66,26.34,30.46,22.71,26.49,85.99,0.61,13.9
23,2023-03-03,5.75,-5.75,0.67,26.58,31.18,23.57,26.83,85.83,0.63,10.89
23,2023-03-04,5.75,-5.75,0.67,26.26,30.76,23.06,26.55,86.92,0.64,9.29
23,2023-03-05,5.75,-5.75,0.67,26.59,31.27,23.59,26.84,84.11,0.64,4.73
23,2023-03-06,5.75,-5.75,0.67,26.11,29.99,23.26,26.3,88.05,0.64,10.17
23,2023-03-07,5.75,-5.75,0.67,25.77,28.92,23.51,25.81,88.08,0.64,3.98
23,2023-03-08,5.75,-5.75,0.67,26.82,32.01,22.75,27.16,83.54,0.64,0.99
23,2023-03-09,5.75,-5.75,0.67,27.05,31.48,23.72,27.39,85.01,0.63,5.15
23,2023-03-10,5.75,-5.75,0.67,26.61,30.8,23.31,26.84,86.56,0.63,4.96
23,2023-03-11,5.75,-5.75,0.67,26.5,30.66,23.32,26.82,86.07,0.63,4.75
23,2023-03-12,5.75,-5.75,0.67,26.05,29.93,23.5,26.03,83.39,0.63,1.07
23,2023-03-13,5.75,-5.75,0.67,26.3,31.69,21.89,26.65,80.77,0.62,0.16
23,2023-03-14,5.75,-5.75,0.67,26.55,31.64,22.47,26.98,82.86,0.61,1.29
23,2023-03-15,5.75,-5.75,0.66,26.4,30.8,23.03,26.72,84.31,0.61,2.6
23,2023-03-16,5.75,-5.75,0.66,26.9,31.64,23.22,27.21,81.64,0.6,1.42
23,2023-03-17,5.75,-5.75,0.66,25.63,28.2,23.84,25.63,89.23,0.61,11.85
23,2023-03-18,5.75,-5.75,0.67,25.4,28.83,23.26,25.48,89.44,0.63,7.79
23,2023-03-19,5.75,-5.75,0.67,25.18,29.05,22.53,25.37,86.91,0.63,4.48
23,2023-03-20,5.75,-5.75,0.67,25.9,30.55,22.64,26.19,85.52,0.63,5.13
23,2023-03-21,5.75,-5.75,0.67,26.35,31.23,22.64,26.68,84.02,0.63,7.46
23,2023-03-22,5.75,-5.75,0.67,25.98,30.13,23.06,26.2,86.51,0.64,13.64
23,2023-03-23,5.75,-5.75,0.68,25.32,28.66,22.93,25.43,88.09,0.65,10.44
23,2023-03-24,5.75,-5.75,0.68,25.51,28.9,22.77,25.57,88.59,0.66,16.63
23,2023-03-25,5.75,-5.75,0.69,25.95,30.44,22.76,26.07,84.98,0.68,10.75
23,2023-03-26,5.75,-5.75,0.69,25.94,30.29,22.39,26.2,87.88,0.67,10.04
23,2023-03-27,5.75,-5.75,0.69,25.99,30.1,23.21,26.26,87.17,0.67,4.83
23,2023-03-28,5.75,-5.75,0.69,25.47,28.86,23.08,25.66,89.18,0.66,4.0
23,2023-03-29,5.75,-5.75,0.69,26.01,29.6,23.14,26.09,87.81,0.66,1.4
23,2023-03-30,5.75,-5.75,0.69,25.94,29.65,23.5,26.05,87.51,0.65,3.03
23,2023-03-31,5.75,-5.75,0.69,26.26,31.31,22.01,26.57,83.07,0.64,3.02
23,2023-04-01,5.75,-5.75,0.68,26.31,30.48,22.98,26.57,85.21,0.64,0.33
23,2023-04-02,5.75,-5.75,0.68,26.5,31.2,22.51,26.75,82.47,0.63,0.46
23,2023-04-03,5.75,-5.75,0.68,26.4,30.52,23.19,26.63,84.69,0.62,1.17
23,2023-04-04,5.75,-5.75,0.68,26.33,30.71,22.91,26.6,84.74,0.61,0.52
23,2023-04-05,5.75,-5.75,0.68,26.09,30.12,23.29,26.39,85.89,0.61,0.43
23,2023-04-06,5.75,-5.75,0.67,26.68,31.65,22.97,27.05,83.6,0.61,0.72
23,2023-04-07,5.75,-5.75,0.67,26.37,30.6,23.11,26.67,85.12,0.6,2.2
23,2023-04-08,5.75,-5.75,0.67,26.62,30.47,23.49,26.9,85.48,0.6,1.69
23,2023-04-09,5.75,-5.75,0.67,26.24,29.4,24.2,26.31,88.26,0.6,2.55
23,2023-04-10,5.75,-5.75,0.67,26.28,30.09,23.64,26.32,84.28,0.6,0.5
23,2023-04-11,5.75,-5.75,0.66,27.11,32.44,22.45,27.51,81.13,0.6,1.51
23,2023-04-12,5.75,-5.75,0.66,26.64,30.63,23.8,26.96,85.98,0.6,3.19
23,2023-04-13,5.75,-5.75,0.66,26.56,30.82,23.62,26.83,85.68,0.6,2.38
