Station_ID,DATE,LAT,LON,Soil_Moisture,Temp_Avg,Temp_Max,Temp_Min,Earth_Skin_Temp,Rel_Humidity,Root_Soil_Wetness,Precip_Corrected
17,2023-03-01,5.25,-2.75,0.52,27.41,30.09,25.6,27.5,82.34,0.53,6.58
17,2023-03-02,5.25,-2.75,0.53,27.32,30.4,25.23,27.5,85.79,0.54,9.64
17,2023-03-03,5.25,-2.75,0.53,27.32,30.31,25.39,27.59,86.63,0.55,8.45
17,2023-03-04,5.25,-2.75,0.54,26.84,29.1,25.24,27.09,88.49,0.55,5.27
17,2023-03-05,5.25,-2.75,0.54,27.06,30.16,25.02,27.41,81.19,0.55,3.51
17,2023-03-06,5.25,-2.75,0.54,26.85,28.78,25.3,27.04,88.57,0.55,6.62
17,2023-03-07,5.25,-2.75,0.57,26.4,28.24,25.06,26.57,86.32,0.58,22.63
17,2023-03-08,5.25,-2.75,0.57,27.25,30.66,24.48,27.43,84.62,0.58,4.85
17,2023-03-09,5.25,-2.75,0.58,27.25,29.94,25.47,27.46,87.41,0.59,14.01
17,2023-03-10,5.25,-2.75,0.58,27.31,30.33,24.98,27.58,86.65,0.6,6.37
17,2023-03-11,5.25,-2.75,0.6,26.77,28.44,25.44,26.88,90.16,0.61,21.98
17,2023-03-12,5.25,-2.75,0.6,26.67,29.9,24.45,26.58,79.55,0.62,0.89
17,2023-03-13,5.25,-2.75,0.6,26.96,30.63,23.84,27.21,79.22,0.61,0.42
17,2023-03-14,5.25,-2.75,0.59,27.21,30.2,24.81,27.59,84.49,0.6,1.27
17,2023-03-15,5.25,-2.75,0.59,26.9,29.28,25.04,27.2,86.93,0.6,2.39
17,2023-03-16,5.25,-2.75,0.59,26.74,28.86,25.32,26.95,87.89,0.59,1.91
17,2023-03-17,5.25,-2.75,0.6,26.34,27.76,25.31,26.48,91.34,0.61,20.32
17,2023-03-18,5.25,-2.75,0.62,26.56,28.33,25.39,26.4,87.91,0.64,17.08
17,2023-03-19,5.25,-2.75,0.63,26.29,28.47,24.46,26.36,86.14,0.65,6.98
17,2023-03-20,5.25,-2.75,0.64,26.33,28.37,24.68,26.53,88.44,0.65,8.71
17,2023-03-21,5.25,-2.75,0.64,26.66,29.32,25.05,26.88,86.91,0.66,17.51
17,2023-03-22,5.25,-2.75,0.66,26.4,28.47,24.92,26.67,89.02,0.68,8.85
17,2023-03-23,5.25,-2.75,0.66,26.16,28.06,24.63,26.28,85.18,0.67,2.14
17,2023-03-24,5.25,-2.75,0.66,26.53,29.23,24.2,26.68,85.86,0.67,8.79
17,2023-03-25,5.25,-2.75,0.66,26.03,27.8,24.72,26.23,88.24,0.68,4.57
17,2023-03-26,5.25,-2.75,0.66,26.55,29.42,24.51,26.86,86.37,0.68,8.16
17,2023-03-27,5.25,-2.75,0.67,26.8,29.7,24.62,27.12,84.17,0.68,6.54
17,2023-03-28,5.25,-2.75,0.67,26.67,29.1,24.76,26.87,84.68,0.68,3.07
17,2023-03-29,5.25,-2.75,0.66,26.94,29.71,24.67,27.08,85.85,0.67,4.52
17,2023-03-30,5.25,-2.75,0.67,26.53,28.35,25.28,26.65,89.49,0.68,5.65
17,2023-03-31,5.25,-2.75,0.67,26.37,28.35,24.9,26.51,87.53,0.68,6.15
17,2023-04-01,5.25,-2.75,0.67,26.73,29.26,24.68,26.83,82.46,0.68,5.5
17,2023-04-02,5.25,-2.75,0.67,26.7,29.23,24.59,27.0,86.28,0.68,4.11
17,2023-04-03,5.25,-2.75,0.67,26.52,28.78,25.1,26.78,88.18,0.68,3.59
17,2023-04-04,5.25,-2.75,0.67,26.71,29.4,24.69,27.0,85.86,0.68,3.77
17,2023-04-05,5.25,-2.75,0.67,26.88,29.41,25.12,27.19,87.32,0.68,2.47
17,2023-04-06,5.25,-2.75,0.67,26.93,29.02,25.43,27.12,88.74,0.68,4.98
17,2023-04-07,5.25,-2.75,0.67,26.88,28.95,25.35,27.05,88.18,0.69,10.05
17,2023-04-08,5.25,-2.75,0.68,26.69,28.54,25.36,26.92,88.45,0.69,8.99
17,2023-04-09,5.25,-2.75,0.68,26.25,27.88,25.18,26.49,88.74,0.7,6.62
17,2023-04-10,5.25,-2.75,0.68,26.86,29.73,24.59,27.23,85.49,0.69,1.82
17,2023-04-11,5.25,-2.75,0.68,27.12,29.77,25.08,27.46,86.26,0.69,4.64
17,2023-04-12,5.25,-2.75,0.68,26.42,28.19,25.25,26.67,89.39,0.69,9.22
17,2023-04-13,5.25,-2.75,0.69,26.94,29.71,25.01,27.09,85.17,0.7,8.62
17,2023-04-14,5.25,-2.75,0.69,26.93,28.79,25.43,27.13,88.44,0.71,9.19
17,2023-04-15,5.25,-2.75,0.7,27.04,28.83,25.77,27.22,90.56,0.72,17.89
17,2023-04-16,5.25,-2.75,0.71,27.79,30.61,26.04,27.73,82.82,0.73,7.13
17,2023-04-17,5.25,-2.75,0.71,27.08,29.36,25.2,27.32,86.98,0.73,5.72
17,2023-04-18,5.25,-2.75,0.71,27.35,30.17,25.07,27.58,86.26,0.73,8.39
17,2023-04-19,5.25,-2.75,0.72,27.05,29.1,25.39,27.47,88.19,0.74,9.4
17,2023-04-20,5.25,-2.75,0.72,26.17,28.0,24.55,26.86,88.42,0.74,3.97
17,2023-04-21,5.25,-2.75,0.72,26.8,28.64,25.44,27.18,87.77,0.73,3.03
17,2023-04-22,5.25,-2.75,0.72,27.12,29.01,25.97,27.32,88.63,0.74,7.8
17,2023-04-23,5.25,-2.75,0.73,27.01,28.57,25.84,27.16,91.06,0.74,11.15
17,2023-04-24,5.25,-2.75,0.74,26.85,28.46,25.53,27.05,87.55,0.76,15.97
17,2023-04-25,5.25,-2.75,0.75,27.25,30.48,24.65,27.62,84.93,0.76,10.95
17,2023-04-26,5.25,-2.75,0.75,26.48,27.98,25.4,26.95,89.08,0.77,8.8
17,2023-04-27,5.25,-2.75,0.75,26.32,28.27,24.92,26.66,87.52,0.77,5.62
17,2023-04-28,5.25,-2.75,0.76,26.51,29.07,24.24,27.01,85.57,0.77,2.33
17,2023-04-29,5.25,-2.75,0.75,26.52,28.91,24.95,27.0,86.02,0.77,14.95
17,2023-04-30,5.25,-2.75,0.76,26.29,28.73,24.47,26.93,85.47,0.78,12.17
17,2023-05-01,5.25,-2.75,0.76,26.87,29.57,24.79,27.39,84.41,0.78,4.48
17,2023-05-02,5.25,-2.75,0.76,26.88,29.59,24.86,27.23,81.59,0.78,1.3
17,2023-05-03,5.25,-2.75,0.76,27.24,29.96,25.24,27.53,84.06,0.77,4.94
17,2023-05-04,5.25,-2.75,0.75,27.19,29.81,25.06,27.73,86.31,0.77,4.87
17,2023-05-05,5.25,-2.75,0.75,27.12,29.62,25.14,27.62,85.89,0.77,4.13
17,2023-05-06,5.25,-2.75,0.75,26.61,28.38,25.17,27.14,88.95,0.77,8.08
17,2023-05-07,5.25,-2.75,0.76,26.35,28.69,24.48,27.09,85.19,0.77,6.23
17,2023-05-08,5.25,-2.75,0.76,27.01,29.21,25.21,27.27,83.16,0.77,3.66
17,2023-05-09,5.25,-2.75,0.76,27.53,29.94,25.76,27.64,82.75,0.77,7.04
17,2023-05-10,5.25,-2.75,0.76,27.08,28.83,25.8,27.53,89.46,0.78,16.55
17,2023-05-11,5.25,-2.75,0.77,27.13,29.38,25.55,27.41,86.12,0.79,9.71
17,2023-05-12,5.25,-2.75,0.77,27.4,29.92,25.49,27.74,87.01,0.79,11.79
17,2023-05-13,5.25,-2.75,0.78,27.53,29.74,26.04,27.72,87.96,0.8,11.22
17,2023-05-14,5.25,-2.75,0.79,26.99,28.57,25.82,27.35,90.81,0.8,12.41
