Station_ID,DATE,LAT,LON,Soil_Moisture,Temp_Avg,Temp_Max,Temp_Min,Earth_Skin_Temp,Rel_Humidity,Root_Soil_Wetness,Precip_Corrected
40,2023-03-01,6.25,-3.25,0.47,27.22,31.43,24.17,27.56,76.69,0.47,4.82
40,2023-03-02,6.25,-3.25,0.47,27.77,33.43,23.92,28.5,77.47,0.47,6.33
40,2023-03-03,6.25,-3.25,0.47,27.8,33.37,24.01,28.61,78.32,0.48,6.79
40,2023-03-04,6.25,-3.25,0.48,27.29,32.34,23.65,28.02,80.21,0.48,4.69
40,2023-03-05,6.25,-3.25,0.48,27.09,32.03,24.21,27.7,79.14,0.48,3.77
40,2023-03-06,6.25,-3.25,0.48,27.23,31.78,23.75,27.77,81.82,0.48,4.93
40,2023-03-07,6.25,-3.25,0.49,26.04,28.75,23.84,26.11,85.76,0.5,16.37
40,2023-03-08,6.25,-3.25,0.5,27.54,33.76,22.23,28.38,77.84,0.5,2.67
40,2023-03-09,6.25,-3.25,0.5,27.47,32.34,24.03,28.06,82.46,0.51,15.36
40,2023-03-10,6.25,-3.25,0.51,27.11,31.74,23.48,27.52,82.59,0.52,6.26
40,2023-03-11,6.25,-3.25,0.52,26.51,30.7,23.7,26.88,83.96,0.53,14.81
40,2023-03-12,6.25,-3.25,0.52,26.64,31.95,22.77,26.63,71.56,0.53,0.39
40,2023-03-13,6.25,-3.25,0.52,27.28,33.41,22.4,28.13,74.98,0.52,0.22
40,2023-03-14,6.25,-3.25,0.51,27.68,33.32,23.03,28.78,77.14,0.51,0.35
40,2023-03-15,6.25,-3.25,0.51,27.53,32.78,23.46,28.43,78.35,0.5,0.93
40,2023-03-16,6.25,-3.25,0.51,27.94,33.83,23.85,28.86,76.19,0.5,0.63
40,2023-03-17,6.25,-3.25,0.52,26.01,28.93,24.16,26.02,88.31,0.52,22.62
40,2023-03-18,6.25,-3.25,0.54,25.48,28.33,23.65,25.4,89.53,0.56,18.02
40,2023-03-19,6.25,-3.25,0.55,25.84,30.66,22.19,26.14,83.17,0.56,5.25
40,2023-03-20,6.25,-3.25,0.55,25.94,30.08,22.75,26.27,85.56,0.56,8.17
40,2023-03-21,6.25,-3.25,0.56,26.29,31.05,22.9,26.69,84.64,0.57,19.38
40,2023-03-22,6.25,-3.25,0.57,25.77,29.24,23.09,25.94,87.49,0.58,7.95
40,2023-03-23,6.25,-3.25,0.57,25.47,28.61,23.09,25.56,86.36,0.58,2.27
40,2023-03-24,6.25,-3.25,0.57,26.31,30.5,22.43,26.65,82.64,0.57,5.12
40,2023-03-25,6.25,-3.25,0.57,26.02,30.1,23.31,26.24,84.46,0.58,2.78
40,2023-03-26,6.25,-3.25,0.57,26.04,30.11,22.58,26.38,86.28,0.58,10.56
40,2023-03-27,6.25,-3.25,0.58,26.29,30.62,23.07,26.73,85.03,0.58,6.65
40,2023-03-28,6.25,-3.25,0.58,26.17,29.93,23.06,26.46,86.27,0.59,7.0
40,2023-03-29,6.25,-3.25,0.58,26.48,30.59,22.88,26.79,85.18,0.58,4.08
40,2023-03-30,6.25,-3.25,0.58,25.92,29.03,23.68,25.96,88.18,0.59,3.74
40,2023-03-31,6.25,-3.25,0.58,26.13,30.4,22.79,26.39,85.43,0.59,8.85
40,2023-04-01,6.25,-3.25,0.59,25.89,29.96,22.94,26.01,84.2,0.59,2.9
40,2023-04-02,6.25,-3.25,0.59,26.21,31.19,21.81,26.5,82.39,0.59,4.37
40,2023-04-03,6.25,-3.25,0.59,26.19,30.35,23.39,26.27,84.96,0.59,3.99
40,2023-04-04,6.25,-3.25,0.58,26.21,30.56,22.79,26.48,85.05,0.58,2.96
40,2023-04-05,6.25,-3.25,0.58,26.29,30.58,23.13,26.57,86.57,0.58,3.39
40,2023-04-06,6.25,-3.25,0.58,26.68,31.01,23.28,27.02,86.24,0.58,4.82
40,2023-04-07,6.25,-3.25,0.58,26.31,29.86,23.89,26.49,88.17,0.59,9.09
40,2023-04-08,6.25,-3.25,0.59,26.44,30.13,23.55,26.65,86.98,0.59,7.12
40,2023-04-09,6.25,-3.25,0.59,25.75,28.83,23.62,25.83,89.63,0.6,6.02
40,2023-04-10,6.25,-3.25,0.59,26.38,30.63,22.98,26.7,84.89,0.59,1.18
40,2023-04-11,6.25,-3.25,0.59,26.92,31.71,22.68,27.35,82.41,0.58,2.57
40,2023-04-12,6.25,-3.25,0.59,26.19,29.55,23.8,26.42,87.66,0.59,6.35
40,2023-04-13,6.25,-3.25,0.59,26.6,30.87,23.31,26.86,86.47,0.59,7.31
40,2023-04-14,6.25,-3.25,0.59,26.21,29.29,23.55,26.35,88.99,0.6,8.23
40,2023-04-15,6.25,-3.25,0.6,25.99,28.56,24.13,25.95,91.85,0.61,12.75
40,2023-04-16,6.25,-3.25,0.61,27.18,31.88,23.65,27.21,83.78,0.62,8.13
40,2023-04-17,6.25,-3.25,0.61,26.54,30.23,23.96,26.65,87.41,0.62,6.03
40,2023-04-18,6.25,-3.25,0.61,26.8,31.24,23.03,27.03,86.29,0.61,6.94
40,2023-04-19,6.25,-3.25,0.61,26.78,30.5,23.76,27.05,86.9,0.62,4.57
40,2023-04-20,6.25,-3.25,0.61,25.69,28.38,24.0,25.8,89.08,0.61,3.29
40,2023-04-21,6.25,-3.25,0.61,25.76,29.0,23.12,25.83,87.86,0.61,2.52
40,2023-04-22,6.25,-3.25,0.61,26.29,29.91,23.95,26.36,88.44,0.61,5.01
40,2023-04-23,6.25,-3.25,0.61,26.25,29.56,23.5,26.29,90.79,0.61,10.29
40,2023-04-24,6.25,-3.25,0.62,26.11,29.05,23.89,26.02,89.5,0.63,13.75
40,2023-04-25,6.25,-3.25,0.63,26.53,31.11,22.67,26.69,86.71,0.63,10.1
40,2023-04-26,6.25,-3.25,0.64,25.55,28.27,23.38,25.5,90.81,0.65,8.28
40,2023-04-27,6.25,-3.25,0.64,25.69,30.0,22.13,25.81,84.8,0.64,3.13
40,2023-04-28,6.25,-3.25,0.63,26.14,30.29,22.32,26.38,85.78,0.63,2.34
40,2023-04-29,6.25,-3.25,0.63,26.01,29.86,22.98,26.17,86.92,0.63,6.65
40,2023-04-30,6.25,-3.25,0.64,25.71,29.39,22.8,25.93,86.89,0.64,13.86
40,2023-05-01,6.25,-3.25,0.64,26.3,30.66,22.69,26.61,84.71,0.65,4.37
40,2023-05-02,6.25,-3.25,0.63,26.41,30.98,23.13,26.6,82.89,0.63,1.35
40,2023-05-03,6.25,-3.25,0.63,26.55,31.43,22.11,26.77,82.59,0.63,3.78
40,2023-05-04,6.25,-3.25,0.63,26.75,30.7,23.41,27.03,86.94,0.62,4.99
40,2023-05-05,6.25,-3.25,0.62,26.62,30.75,23.21,26.95,85.74,0.62,3.38
40,2023-05-06,6.25,-3.25,0.62,25.69,28.47,23.67,25.74,90.32,0.62,6.42
40,2023-05-07,6.25,-3.25,0.63,25.8,29.25,23.23,25.95,88.05,0.63,5.24
40,2023-05-08,6.25,-3.25,0.63,26.86,31.53,23.25,27.08,81.72,0.62,1.98
40,2023-05-09,6.25,-3.25,0.62,27.09,30.79,23.77,27.06,83.62,0.62,5.74
40,2023-05-10,6.25,-3.25,0.63,26.45,29.49,24.37,26.5,89.58,0.63,13.05
40,2023-05-11,6.25,-3.25,0.64,26.26,30.12,23.45,26.34,86.77,0.64,5.97
40,2023-05-12,6.25,-3.25,0.64,26.46,30.97,22.13,26.72,86.51,0.64,10.24
40,2023-05-13,6.25,-3.25,0.64,26.97,30.51,23.91,27.12,88.76,0.65,11.72
40,2023-05-14,6.25,-3.25,0.65,26.83,29.87,24.48,26.91,89.99,0.66,10.03
40,2023-05-15,6.25,-3.25,0.67,24.78,26.08,22.98,24.65,94.78,0.68,31.35
40,2023-05-16,6.25,-3.25,0.68,25.73,30.11,21.76,25.97,85.34,0.7,3.13
40,2023-05-17,6.25,-3.25,0.68,26.55,30.33,23.2,26.64,87.91,0.68,3.91
40,2023-05-18,6.25,-3.25,0.68,26.09,29.02,23.92,26.09,91.18,0.68,11.74
40,2023-05-19,6.25,-3.25,0.68,26.44,30.29,23.29,26.63,88.47,0.68,6.54
40,2023-05-20,6.25,-3.25,0.69,25.64,27.77,23.87,25.59,92.78,0.69,11.24
40,2023-05-21,6.25,-3.25,0.69,25.51,28.4,22.98,25.57,90.29,0.69,2.94
40,2023-05-22,6.25,-3.25,0.69,26.04,29.54,23.13,26.16,87.48,0.69,2.36
40,2023-05-23,6.25,-3.25,0.69,26.34,30.16,23.38,26.38,87.67,0.69,5.08
40,2023-05-24,6.25,-3.25,0.69,26.73,30.39,23.43,26.91,87.94,0.69,6.73
40,2023-05-25,6.25,-3.25,0.69,26.52,29.86,24.11,26.65,89.76,0.69,8.93
40,2023-05-26,6.25,-3.25,0.69,26.36,29.83,23.89,26.44,90.31,0.69,3.02
40,2023-05-27,6.25,-3.25,0.69,26.18,29.32,24.06,26.22,90.78,0.69,7.48
