Station_ID,DATE,LAT,LON,Soil_Moisture,Temp_Avg,Temp_Max,Temp_Min,Earth_Skin_Temp,Rel_Humidity,Root_Soil_Wetness,Precip_Corrected
8,2023-03-01,5.25,-7.25,0.72,26.18,29.86,22.98,26.07,85.51,0.65,2.15
8,2023-03-02,5.25,-7.25,0.72,26.04,29.53,23.03,26.01,88.73,0.65,8.25
8,2023-03-03,5.25,-7.25,0.72,26.08,30.33,23.14,26.23,88.11,0.66,7.14
8,2023-03-04,5.25,-7.25,0.72,25.88,29.8,23.21,26.04,89.19,0.66,6.5
8,2023-03-05,5.25,-7.25,0.72,26.27,30.68,22.93,26.37,84.98,0.66,1.97
8,2023-03-06,5.25,-7.25,0.72,25.87,29.69,23.02,25.92,89.3,0.66,6.48
8,2023-03-07,5.25,-7.25,0.72,25.79,29.5,22.8,25.83,87.81,0.66,5.31
8,2023-03-08,5.25,-7.25,0.72,26.68,31.55,22.76,26.89,84.94,0.66,2.39
8,2023-03-09,5.25,-7.25,0.72,26.89,31.1,23.74,27.11,86.62,0.65,6.33
8,2023-03-10,5.25,-7.25,0.72,26.14,29.52,23.48,26.25,89.14,0.66,6.93
8,2023-03-11,5.25,-7.25,0.72,26.12,29.99,22.96,26.37,88.26,0.66,5.42
8,2023-03-12,5.25,-7.25,0.72,26.02,29.35,23.82,25.94,86.95,0.66,1.74
8,2023-03-13,5.25,-7.25,0.72,26.17,30.83,22.51,26.42,84.71,0.65,0.2
8,2023-03-14,5.25,-7.25,0.71,26.23,31.1,22.28,26.51,85.29,0.64,1.6
8,2023-03-15,5.25,-7.25,0.71,25.92,29.93,22.82,26.08,87.36,0.64,2.52
8,2023-03-16,5.25,-7.25,0.71,25.81,29.8,22.64,25.92,87.59,0.64,1.08
8,2023-03-17,5.25,-7.25,0.71,25.35,28.24,23.41,25.3,91.07,0.64,3.82
8,2023-03-18,5.25,-7.25,0.71,25.25,28.46,22.89,25.25,90.44,0.64,2.98
8,2023-03-19,5.25,-7.25,0.71,25.38,29.53,22.58,25.53,86.56,0.64,2.11
8,2023-03-20,5.25,-7.25,0.7,25.53,29.68,22.57,25.72,88.0,0.64,1.97
8,2023-03-21,5.25,-7.25,0.7,25.89,30.48,22.36,26.14,86.61,0.63,3.05
8,2023-03-22,5.25,-7.25,0.7,25.77,30.03,22.62,25.96,87.68,0.64,9.37
8,2023-03-23,5.25,-7.25,0.7,25.44,29.14,22.72,25.54,88.28,0.64,6.5
8,2023-03-24,5.25,-7.25,0.71,25.73,29.12,22.86,25.75,88.74,0.66,13.1
8,2023-03-25,5.25,-7.25,0.71,25.53,28.63,23.25,25.52,89.82,0.67,6.47
8,2023-03-26,5.25,-7.25,0.71,25.8,30.18,22.41,25.94,88.69,0.66,5.39
8,2023-03-27,5.25,-7.25,0.71,25.71,29.15,23.03,25.85,89.38,0.66,2.74
8,2023-03-28,5.25,-7.25,0.71,25.74,29.45,23.08,25.96,87.96,0.65,1.18
8,2023-03-29,5.25,-7.25,0.7,26.37,30.6,23.26,26.57,86.57,0.64,0.95
8,2023-03-30,5.25,-7.25,0.7,25.46,28.8,23.22,25.43,86.8,0.64,1.87
8,2023-03-31,5.25,-7.25,0.7,26.01,31.27,21.2,26.1,79.19,0.63,1.47
8,2023-04-01,5.25,-7.25,0.7,25.53,28.71,23.04,25.63,89.56,0.63,0.45
8,2023-04-02,5.25,-7.25,0.7,26.25,30.88,22.5,26.38,83.57,0.62,0.34
8,2023-04-03,5.25,-7.25,0.69,26.3,30.19,23.07,26.45,85.38,0.61,0.89
8,2023-04-04,5.25,-7.25,0.69,26.01,29.83,22.86,26.2,87.26,0.61,0.62
8,2023-04-05,5.25,-7.25,0.68,25.75,29.47,22.98,25.97,88.03,0.61,0.65
8,2023-04-06,5.25,-7.25,0.68,26.13,30.67,22.76,26.39,85.82,0.61,0.54
8,2023-04-07,5.25,-7.25,0.68,26.34,30.91,22.76,26.64,85.32,0.6,0.72
8,2023-04-08,5.25,-7.25,0.68,25.84,29.1,23.31,25.96,89.23,0.6,1.02
8,2023-04-09,5.25,-7.25,0.67,26.09,29.09,23.76,26.1,88.69,0.6,1.61
8,2023-04-10,5.25,-7.25,0.67,26.1,28.8,23.86,25.81,84.81,0.6,0.47
8,2023-04-11,5.25,-7.25,0.67,26.93,31.7,22.55,27.24,82.82,0.6,1.26
8,2023-04-12,5.25,-7.25,0.66,26.49,30.4,23.76,26.73,88.02,0.59,2.93
8,2023-04-13,5.25,-7.25,0.66,26.23,29.7,23.39,26.29,86.78,0.59,1.84
8,2023-04-14,5.25,-7.25,0.66,26.09,29.9,22.84,26.27,88.36,0.59,1.59
8,2023-04-15,5.25,-7.25,0.66,26.31,29.5,23.89,26.4,89.54,0.59,2.39
8,2023-04-16,5.25,-7.25,0.66,26.87,31.14,23.62,26.95,85.99,0.59,4.66
8,2023-04-17,5.25,-7.25,0.66,26.43,30.16,23.61,26.55,87.59,0.6,7.94
8,2023-04-18,5.25,-7.25,0.66,26.45,30.28,23.34,26.52,87.87,0.6,5.6
8,2023-04-19,5.25,-7.25,0.66,25.85,28.8,23.72,25.88,91.0,0.61,7.56
8,2023-04-20,5.25,-7.25,0.67,25.15,27.85,23.45,25.29,91.31,0.62,7.34
8,2023-04-21,5.25,-7.25,0.67,25.54,28.93,22.97,25.64,89.09,0.62,2.45
8,2023-04-22,5.25,-7.25,0.67,26.34,30.34,23.53,26.58,87.46,0.62,3.23
8,2023-04-23,5.25,-7.25,0.67,26.51,29.95,23.94,26.64,90.03,0.61,4.8
8,2023-04-24,5.25,-7.25,0.67,25.7,28.46,23.74,25.7,90.11,0.62,6.89
8,2023-04-25,5.25,-7.25,0.67,26.39,31.07,22.81,26.46,85.11,0.62,2.36
8,2023-04-26,5.25,-7.25,0.67,25.48,27.68,23.47,25.43,91.64,0.62,4.53
8,2023-04-27,5.25,-7.25,0.67,25.78,30.06,22.16,25.98,86.81,0.61,4.62
8,2023-04-28,5.25,-7.25,0.67,25.62,28.35,23.58,25.58,91.01,0.62,8.41
8,2023-04-29,5.25,-7.25,0.67,26.19,30.5,22.54,26.43,86.61,0.62,2.17
8,2023-04-30,5.25,-7.25,0.67,25.78,29.03,23.34,25.91,90.36,0.62,11.69
8,2023-05-01,5.25,-7.25,0.67,25.42,28.58,22.86,25.55,89.53,0.63,2.75
8,2023-05-02,5.25,-7.25,0.67,26.1,29.99,23.27,26.15,86.32,0.62,0.25
8,2023-05-03,5.25,-7.25,0.67,26.48,31.02,22.79,26.56,83.69,0.61,0.65
8,2023-05-04,5.25,-7.25,0.66,26.63,30.97,23.05,26.88,86.69,0.6,2.05
8,2023-05-05,5.25,-7.25,0.66,26.86,30.56,23.6,26.94,84.41,0.6,1.05
8,2023-05-06,5.25,-7.25,0.66,25.85,28.42,23.7,25.94,90.43,0.59,1.49
8,2023-05-07,5.25,-7.25,0.66,25.83,28.92,23.44,25.92,85.84,0.59,1.22
8,2023-05-08,5.25,-7.25,0.65,26.58,30.56,23.5,26.65,84.42,0.59,0.33
8,2023-05-09,5.25,-7.25,0.65,27.15,31.07,24.59,27.06,82.89,0.58,0.92
8,2023-05-10,5.25,-7.25,0.65,26.45,29.61,23.7,26.35,86.55,0.58,1.29
8,2023-05-11,5.25,-7.25,0.65,26.09,29.7,23.74,26.18,89.64,0.59,9.72
8,2023-05-12,5.25,-7.25,0.65,25.92,28.79,23.58,25.95,90.16,0.6,8.56
8,2023-05-13,5.25,-7.25,0.66,26.28,29.02,24.25,26.17,90.67,0.62,21.89
8,2023-05-14,5.25,-7.25,0.68,25.57,27.78,24.18,25.58,94.2,0.67,30.34
8,2023-05-15,5.25,-7.25,0.69,25.48,28.5,23.36,25.67,91.36,0.68,15.95
8,2023-05-16,5.25,-7.25,0.7,25.75,29.06,23.11,25.73,85.62,0.69,8.71
8,2023-05-17,5.25,-7.25,0.7,26.77,31.04,23.47,26.92,84.76,0.67,0.84
8,2023-05-18,5.25,-7.25,0.7,26.38,29.49,23.75,26.4,90.21,0.65,5.9
8,2023-05-19,5.25,-7.25,0.7,26.09,29.62,23.83,26.24,90.24,0.65,13.54
8,2023-05-20,5.25,-7.25,0.73,24.87,26.53,23.51,24.89,95.62,0.73,68.73
8,2023-05-21,5.25,-7.25,0.75,25.83,29.57,22.78,26.06,88.12,0.75,6.45
8,2023-05-22,5.25,-7.25,0.75,26.45,30.18,23.53,26.51,86.81,0.72,4.19
8,2023-05-23,5.25,-7.25,0.75,26.79,30.52,24.01,26.84,87.39,0.71,9.82
8,2023-05-24,5.25,-7.25,0.75,26.66,30.11,24.06,26.72,89.08,0.71,13.53
8,2023-05-25,5.25,-7.25,0.76,26.04,28.4,24.24,26.04,92.61,0.71,13.41
8,2023-05-26,5.25,-7.25,0.76,26.41,29.95,23.76,26.51,89.06,0.71,4.3
8,2023-05-27,5.25,-7.25,0.76,26.02,28.7,24.29,26.08,91.37,0.7,6.16
8,2023-05-28,5.25,-7.25,0.76,25.69,28.57,23.99,25.78,92.08,0.7,5.62
8,2023-05-29,5.25,-7.25,0.76,26.17,29.69,23.41,26.33,90.29,0.7,5.96
8,2023-05-30,5.25,-7.25,0.76,26.2,28.89,24.14,26.21,92.31,0.7,10.27
8,2023-05-31,5.25,-7.25,0.78,25.78,27.97,23.96,25.74,94.18,0.73,24.58
8,2023-06-01,5.25,-7.25,0.79,25.74,28.1,24.02,25.74,93.19,0.75,21.08
