Station_ID,DATE,LAT,LON,Soil_Moisture,Temp_Avg,Temp_Max,Temp_Min,Earth_Skin_Temp,Rel_Humidity,Root_Soil_Wetness,Precip_Corrected
82,2023-03-01,8.25,-6.25,0.44,27.46,32.93,23.27,28.87,68.78,0.43,1.64
82,2023-03-02,8.25,-6.25,0.44,29.28,37.62,22.84,30.85,59.16,0.43,4.69
82,2023-03-03,8.25,-6.25,0.44,29.15,37.08,22.25,31.23,62.38,0.43,2.99
82,2023-03-04,8.25,-6.25,0.45,27.84,33.69,23.37,29.21,73.59,0.45,15.96
82,2023-03-05,8.25,-6.25,0.46,27.44,33.11,23.08,28.46,76.34,0.49,22.48
82,2023-03-06,8.25,-6.25,0.47,28.39,35.58,22.85,29.54,70.09,0.49,4.55
82,2023-03-07,8.25,-6.25,0.47,27.4,33.41,23.28,28.25,74.53,0.48,0.94
82,2023-03-08,8.25,-6.25,0.46,28.32,36.62,22.56,29.19,64.94,0.47,0.08
82,2023-03-09,8.25,-6.25,0.46,28.38,35.8,21.94,30.23,66.31,0.46,0.25
82,2023-03-10,8.25,-6.25,0.46,27.74,32.5,23.21,28.7,70.78,0.46,1.09
82,2023-03-11,8.25,-6.25,0.46,27.75,33.99,23.31,28.83,71.66,0.46,2.83
82,2023-03-12,8.25,-6.25,0.46,27.1,32.18,23.62,27.79,71.09,0.46,0.76
82,2023-03-13,8.25,-6.25,0.46,28.28,35.19,22.2,29.49,61.03,0.45,0.13
82,2023-03-14,8.25,-6.25,0.46,28.34,34.71,22.87,29.94,63.72,0.45,1.82
82,2023-03-15,8.25,-6.25,0.46,28.65,35.23,22.9,30.26,63.94,0.45,0.99
82,2023-03-16,8.25,-6.25,0.46,29.05,35.8,23.26,30.79,62.38,0.45,1.23
82,2023-03-17,8.25,-6.25,0.46,28.07,34.59,23.23,29.32,68.75,0.45,9.9
82,2023-03-18,8.25,-6.25,0.46,26.35,31.42,23.16,27.05,74.81,0.46,7.22
82,2023-03-19,8.25,-6.25,0.47,25.86,31.05,21.47,26.55,76.56,0.47,8.08
82,2023-03-20,8.25,-6.25,0.46,27.29,34.11,21.26,28.53,69.19,0.47,1.94
82,2023-03-21,8.25,-6.25,0.47,27.45,33.46,22.54,28.51,72.88,0.48,10.95
82,2023-03-22,8.25,-6.25,0.48,26.45,31.69,22.82,27.16,78.88,0.49,35.65
82,2023-03-23,8.25,-6.25,0.52,25.8,30.04,22.33,26.44,81.59,0.56,21.8
82,2023-03-24,8.25,-6.25,0.52,25.04,29.32,22.42,25.39,83.59,0.55,3.13
82,2023-03-25,8.25,-6.25,0.52,26.46,32.34,21.27,27.05,78.09,0.54,2.08
82,2023-03-26,8.25,-6.25,0.52,26.91,32.65,21.69,27.85,75.66,0.52,0.54
82,2023-03-27,8.25,-6.25,0.52,26.55,31.62,22.33,27.16,78.62,0.52,10.29
82,2023-03-28,8.25,-6.25,0.52,26.12,30.48,23.01,26.54,80.81,0.53,5.88
82,2023-03-29,8.25,-6.25,0.52,26.51,31.14,22.44,27.05,80.0,0.53,10.07
82,2023-03-30,8.25,-6.25,0.53,26.53,31.72,22.6,27.02,80.06,0.54,7.51
82,2023-03-31,8.25,-6.25,0.53,26.6,32.52,21.43,27.33,76.09,0.53,1.43
82,2023-04-01,8.25,-6.25,0.52,26.66,32.64,21.42,27.31,75.88,0.52,0.38
82,2023-04-02,8.25,-6.25,0.52,27.27,33.15,21.98,28.15,74.31,0.51,0.53
82,2023-04-03,8.25,-6.25,0.52,26.66,31.46,22.46,27.31,76.78,0.51,1.88
82,2023-04-04,8.25,-6.25,0.52,27.5,33.35,22.67,28.37,72.53,0.5,0.49
82,2023-04-05,8.25,-6.25,0.51,26.93,31.8,22.96,27.62,76.91,0.5,0.9
82,2023-04-06,8.25,-6.25,0.51,27.6,33.49,22.8,28.57,73.22,0.49,0.54
82,2023-04-07,8.25,-6.25,0.51,27.83,33.95,22.45,28.98,70.88,0.49,0.49
82,2023-04-08,8.25,-6.25,0.5,28.05,33.59,22.91,29.22,70.56,0.48,0.52
82,2023-04-09,8.25,-6.25,0.5,27.27,31.21,23.78,27.85,75.22,0.48,1.05
82,2023-04-10,8.25,-6.25,0.5,27.69,33.35,23.19,28.48,70.19,0.48,1.32
82,2023-04-11,8.25,-6.25,0.5,28.36,35.18,22.62,29.07,63.28,0.48,0.15
82,2023-04-12,8.25,-6.25,0.49,28.68,36.12,22.42,30.08,65.03,0.47,0.04
82,2023-04-13,8.25,-6.25,0.49,28.83,35.14,23.76,29.95,66.47,0.47,0.43
82,2023-04-14,8.25,-6.25,0.49,28.9,36.03,22.65,30.35,66.56,0.46,0.61
82,2023-04-15,8.25,-6.25,0.49,27.31,31.59,24.37,27.81,78.75,0.47,2.58
82,2023-04-16,8.25,-6.25,0.49,27.67,32.67,23.39,28.26,74.28,0.47,0.95
