Station_ID,DATE,LAT,LON,Soil_Moisture,Temp_Avg,Temp_Max,Temp_Min,Earth_Skin_Temp,Rel_Humidity,Root_Soil_Wetness,Precip_Corrected
24,2023-03-01,5.75,-5.25,0.58,27.2,31.88,23.57,27.56,79.48,0.55,4.38
24,2023-03-02,5.75,-5.25,0.58,26.95,31.23,23.4,27.27,83.45,0.56,10.55
24,2023-03-03,5.75,-5.25,0.59,27.24,32.02,24.1,27.67,83.19,0.57,9.01
24,2023-03-04,5.75,-5.25,0.59,26.89,31.48,23.59,27.38,84.6,0.58,7.25
24,2023-03-05,5.75,-5.25,0.59,27.3,32.19,24.2,27.72,81.02,0.58,4.85
24,2023-03-06,5.75,-5.25,0.59,26.71,30.63,23.84,27.06,85.74,0.58,8.7
24,2023-03-07,5.75,-5.25,0.6,26.14,29.08,23.95,26.18,87.12,0.59,5.28
24,2023-03-08,5.75,-5.25,0.6,27.24,32.6,23.13,27.78,82.01,0.58,0.88
24,2023-03-09,5.75,-5.25,0.59,27.57,32.18,24.15,28.09,82.9,0.57,7.11
24,2023-03-10,5.75,-5.25,0.6,27.2,31.59,23.79,27.57,84.28,0.58,5.51
24,2023-03-11,5.75,-5.25,0.6,27.0,31.3,23.7,27.5,84.14,0.58,5.92
24,2023-03-12,5.75,-5.25,0.59,26.74,31.3,23.94,26.85,79.82,0.58,0.86
24,2023-03-13,5.75,-5.25,0.59,27.05,32.8,22.42,27.67,77.56,0.57,0.16
24,2023-03-14,5.75,-5.25,0.59,27.35,32.57,23.16,28.09,79.78,0.56,0.95
24,2023-03-15,5.75,-5.25,0.59,27.12,31.67,23.66,27.69,81.48,0.56,2.19
24,2023-03-16,5.75,-5.25,0.59,27.74,32.81,23.85,28.34,77.92,0.56,1.14
24,2023-03-17,5.75,-5.25,0.59,26.3,29.0,24.51,26.38,87.28,0.57,16.72
24,2023-03-18,5.75,-5.25,0.6,25.8,28.96,23.82,25.92,89.03,0.59,11.94
24,2023-03-19,5.75,-5.25,0.61,25.55,29.42,22.91,25.83,86.08,0.6,5.94
24,2023-03-20,5.75,-5.25,0.61,26.24,30.88,23.05,26.63,84.98,0.6,7.52
24,2023-03-21,5.75,-5.25,0.61,26.73,31.56,23.19,27.17,83.34,0.6,11.06
24,2023-03-22,5.75,-5.25,0.62,26.29,30.13,23.57,26.56,86.16,0.61,12.24
24,2023-03-23,5.75,-5.25,0.62,25.64,28.76,23.4,25.76,87.34,0.62,9.98
