Station_ID,DATE,LAT,LON,Soil_Moisture,Temp_Avg,Temp_Max,Temp_Min,Earth_Skin_Temp,Rel_Humidity,Root_Soil_Wetness,Precip_Corrected
46,2023-03-01,6.75,-6.25,0.64,25.56,29.63,22.43,25.47,83.81,0.56,4.54
46,2023-03-02,6.75,-6.25,0.64,26.28,32.4,21.24,26.37,80.69,0.58,12.7
46,2023-03-03,6.75,-6.25,0.64,26.71,32.4,22.69,26.87,83.09,0.59,10.75
46,2023-03-04,6.75,-6.25,0.64,26.27,31.51,22.38,26.4,83.91,0.61,15.38
46,2023-03-05,6.75,-6.25,0.65,26.47,31.12,22.91,26.51,83.78,0.62,7.58
46,2023-03-06,6.75,-6.25,0.65,26.31,31.58,22.3,26.41,84.19,0.62,9.3
46,2023-03-07,6.75,-6.25,0.66,25.67,29.53,23.21,25.69,88.09,0.62,2.66
46,2023-03-08,6.75,-6.25,0.65,26.47,32.29,22.09,26.34,81.94,0.62,1.19
46,2023-03-09,6.75,-6.25,0.65,26.8,32.44,22.35,26.83,82.06,0.61,2.33
46,2023-03-10,6.75,-6.25,0.65,26.51,31.43,22.8,26.33,84.16,0.61,3.73
46,2023-03-11,6.75,-6.25,0.65,25.99,30.33,22.88,26.06,88.12,0.61,4.83
46,2023-03-12,6.75,-6.25,0.65,25.48,29.33,23.08,25.37,83.09,0.6,1.06
46,2023-03-13,6.75,-6.25,0.65,26.18,32.14,21.24,26.28,77.91,0.59,0.22
46,2023-03-14,6.75,-6.25,0.64,26.41,32.24,21.75,26.52,80.41,0.59,1.75
46,2023-03-15,6.75,-6.25,0.64,26.34,31.39,22.37,26.48,82.5,0.58,2.35
46,2023-03-16,6.75,-6.25,0.64,26.6,31.76,22.74,26.69,80.38,0.58,1.65
46,2023-03-17,6.75,-6.25,0.64,25.45,29.12,23.01,25.51,87.09,0.58,9.03
46,2023-03-18,6.75,-6.25,0.64,24.96,29.01,22.4,25.01,87.28,0.59,4.64
46,2023-03-19,6.75,-6.25,0.64,25.37,30.37,21.7,25.45,84.28,0.59,5.65
46,2023-03-20,6.75,-6.25,0.64,25.79,30.62,22.04,25.89,83.88,0.59,2.81
46,2023-03-21,6.75,-6.25,0.64,26.32,31.82,22.16,26.45,82.81,0.59,7.65
46,2023-03-22,6.75,-6.25,0.65,25.74,30.39,22.55,25.83,86.59,0.61,19.44
46,2023-03-23,6.75,-6.25,0.66,25.26,28.81,22.65,25.31,88.0,0.64,16.88
46,2023-03-24,6.75,-6.25,0.66,24.31,26.73,22.69,24.3,93.59,0.65,16.88
46,2023-03-25,6.75,-6.25,0.67,25.76,30.78,21.97,25.81,85.84,0.67,9.45
46,2023-03-26,6.75,-6.25,0.67,25.96,30.93,21.71,26.05,84.94,0.66,5.64
46,2023-03-27,6.75,-6.25,0.67,26.1,30.87,22.47,26.19,85.62,0.65,5.97
