Station_ID,DATE,LAT,LON,Soil_Moisture,Temp_Avg,Temp_Max,Temp_Min,Earth_Skin_Temp,Rel_Humidity,Root_Soil_Wetness,Precip_Corrected
0,2023-03-01,4.75,-8.25,0.73,26.97,28.95,25.33,27.32,83.49,0.74,0.98
0,2023-03-02,4.75,-8.25,0.73,26.83,28.87,25.24,27.23,86.06,0.74,6.34
0,2023-03-03,4.75,-8.25,0.73,26.86,29.27,25.1,27.4,86.53,0.75,5.15
0,2023-03-04,4.75,-8.25,0.73,26.59,28.49,25.19,27.34,87.5,0.75,5.24
0,2023-03-05,4.75,-8.25,0.73,27.03,29.65,24.96,27.79,83.3,0.75,1.91
0,2023-03-06,4.75,-8.25,0.72,26.88,29.16,25.02,27.46,84.64,0.74,4.25
0,2023-03-07,4.75,-8.25,0.73,27.25,30.05,25.21,27.84,81.23,0.75,8.78
0,2023-03-08,4.75,-8.25,0.73,27.51,30.36,25.45,28.02,82.24,0.75,3.71
0,2023-03-09,4.75,-8.25,0.73,27.57,30.12,25.76,28.26,84.89,0.75,10.29
0,2023-03-10,4.75,-8.25,0.74,26.71,28.92,25.2,27.38,86.62,0.76,13.1
0,2023-03-11,4.75,-8.25,0.74,26.93,29.46,24.88,27.65,83.06,0.76,7.2
0,2023-03-12,4.75,-8.25,0.74,27.02,29.07,25.45,27.52,84.51,0.76,2.27
0,2023-03-13,4.75,-8.25,0.74,27.17,29.88,25.19,27.97,83.09,0.75,0.39
0,2023-03-14,4.75,-8.25,0.73,27.07,29.98,24.8,27.91,83.41,0.74,1.13
0,2023-03-15,4.75,-8.25,0.73,26.65,28.9,24.96,27.38,86.06,0.74,2.57
0,2023-03-16,4.75,-8.25,0.73,26.73,28.95,24.98,27.21,86.52,0.74,1.53
0,2023-03-17,4.75,-8.25,0.72,26.77,28.56,25.46,27.08,87.14,0.74,1.79
0,2023-03-18,4.75,-8.25,0.72,26.51,28.41,25.14,27.02,86.93,0.74,1.71
0,2023-03-19,4.75,-8.25,0.72,26.59,29.58,24.74,27.33,82.13,0.73,1.05
0,2023-03-20,4.75,-8.25,0.72,26.12,28.06,24.6,26.81,86.93,0.72,1.11
0,2023-03-21,4.75,-8.25,0.71,26.49,28.76,24.61,27.22,85.73,0.72,1.9
0,2023-03-22,4.75,-8.25,0.71,26.67,29.03,25.19,27.24,85.18,0.72,4.84
0,2023-03-23,4.75,-8.25,0.71,26.37,28.48,24.83,26.71,86.46,0.72,4.56
0,2023-03-24,4.75,-8.25,0.71,26.88,29.33,25.05,27.16,84.89,0.72,6.44
0,2023-03-25,4.75,-8.25,0.71,26.74,29.06,25.03,26.93,84.7,0.73,3.99
0,2023-03-26,4.75,-8.25,0.71,26.47,28.72,24.74,26.82,87.59,0.73,2.9
0,2023-03-27,4.75,-8.25,0.71,26.21,28.07,24.69,26.56,88.36,0.73,3.01
0,2023-03-28,4.75,-8.25,0.71,26.66,29.01,24.83,27.16,83.9,0.72,0.97
0,2023-03-29,4.75,-8.25,0.71,26.86,29.26,25.22,27.27,86.21,0.72,1.14
0,2023-03-30,4.75,-8.25,0.7,26.12,27.4,25.06,26.15,75.85,0.71,1.61
0,2023-03-31,4.75,-8.25,0.7,27.24,30.37,24.66,27.46,77.25,0.71,1.42
0,2023-04-01,4.75,-8.25,0.69,26.69,29.13,24.8,27.31,84.96,0.7,0.45
0,2023-04-02,4.75,-8.25,0.69,26.95,30.07,24.26,27.57,81.89,0.69,0.23
0,2023-04-03,4.75,-8.25,0.68,27.24,29.62,25.28,27.95,81.94,0.69,0.65
0,2023-04-04,4.75,-8.25,0.67,27.09,29.67,25.08,27.8,84.44,0.68,0.54
0,2023-04-05,4.75,-8.25,0.67,26.44,28.5,25.06,27.3,86.54,0.68,0.84
0,2023-04-06,4.75,-8.25,0.67,27.08,30.29,24.62,27.79,81.68,0.68,0.58
0,2023-04-07,4.75,-8.25,0.66,27.41,30.3,25.42,28.16,80.94,0.67,0.36
0,2023-04-08,4.75,-8.25,0.66,27.06,28.83,25.67,27.38,84.01,0.67,0.68
0,2023-04-09,4.75,-8.25,0.66,27.38,29.64,25.69,27.71,83.04,0.66,1.05
0,2023-04-10,4.75,-8.25,0.65,26.65,28.13,25.38,27.21,82.1,0.66,0.45
0,2023-04-11,4.75,-8.25,0.65,27.75,31.26,24.82,28.55,78.99,0.65,1.8
0,2023-04-12,4.75,-8.25,0.65,27.29,29.81,25.63,28.13,84.94,0.65,2.86
0,2023-04-13,4.75,-8.25,0.65,27.18,29.7,25.09,27.93,81.89,0.65,2.03
0,2023-04-14,4.75,-8.25,0.64,27.54,30.26,25.49,28.33,83.18,0.65,1.48
0,2023-04-15,4.75,-8.25,0.64,27.42,29.54,25.89,27.92,85.52,0.65,2.35
0,2023-04-16,4.75,-8.25,0.64,27.93,31.0,25.99,28.39,80.68,0.65,3.51
0,2023-04-17,4.75,-8.25,0.64,27.33,29.56,25.8,27.73,83.42,0.65,5.43
0,2023-04-18,4.75,-8.25,0.64,27.56,30.26,25.6,28.17,83.4,0.65,5.12
0,2023-04-19,4.75,-8.25,0.65,27.02,28.91,25.56,27.53,86.03,0.66,6.63
0,2023-04-20,4.75,-8.25,0.65,26.34,27.92,25.28,27.17,86.59,0.67,9.03
0,2023-04-21,4.75,-8.25,0.65,26.84,29.29,25.18,27.57,84.11,0.67,1.45
0,2023-04-22,4.75,-8.25,0.65,27.01,29.5,25.31,27.84,84.23,0.66,1.91
