Station_ID,DATE,LAT,LON,Soil_Moisture,Temp_Avg,Temp_Max,Temp_Min,Earth_Skin_Temp,Rel_Humidity,Root_Soil_Wetness,Precip_Corrected
45,2023-03-01,6.75,-6.75,0.63,25.58,29.32,22.45,25.15,83.19,0.56,4.2
45,2023-03-02,6.75,-6.75,0.63,26.18,32.39,21.23,26.27,80.66,0.57,9.84
45,2023-03-03,6.75,-6.75,0.64,26.55,32.07,22.43,26.73,83.12,0.58,9.4
45,2023-03-04,6.75,-6.75,0.64,26.22,31.3,22.4,26.38,84.16,0.6,14.09
45,2023-03-05,6.75,-6.75,0.64,26.36,30.83,22.82,26.41,84.11,0.61,7.4
45,2023-03-06,6.75,-6.75,0.65,26.25,31.46,22.15,26.35,84.14,0.61,9.34
45,2023-03-07,6.75,-6.75,0.65,25.64,29.44,23.03,25.66,87.82,0.61,2.75
45,2023-03-08,6.75,-6.75,0.65,26.4,32.29,22.01,26.39,82.36,0.6,1.04
45,2023-03-09,6.75,-6.75,0.64,26.73,32.33,22.09,26.84,81.94,0.6,1.77
45,2023-03-10,6.75,-6.75,0.64,26.36,30.8,22.86,26.18,84.83,0.59,3.59
45,2023-03-11,6.75,-6.75,0.64,26.08,30.2,22.72,26.16,87.22,0.59,4.4
45,2023-03-12,6.75,-6.75,0.64,25.77,29.6,23.11,25.49,82.34,0.59,1.04
45,2023-03-13,6.75,-6.75,0.64,26.17,31.94,21.44,26.28,78.73,0.58,0.23
45,2023-03-14,6.75,-6.75,0.63,26.34,31.82,21.73,26.48,81.38,0.57,1.93
45,2023-03-15,6.75,-6.75,0.63,26.14,30.91,22.22,26.25,83.22,0.57,2.4
45,2023-03-16,6.75,-6.75,0.63,26.14,31.0,22.32,26.24,82.45,0.57,1.66
45,2023-03-17,6.75,-6.75,0.63,25.22,28.58,22.69,25.22,87.62,0.57,7.84
45,2023-03-18,6.75,-6.75,0.63,24.62,28.25,22.17,24.61,87.98,0.58,4.32
