Station_ID,DATE,LAT,LON,Soil_Moisture,Temp_Avg,Temp_Max,Temp_Min,Earth_Skin_Temp,Rel_Humidity,Root_Soil_Wetness,Precip_Corrected
36,2023-03-01,6.25,-5.25,0.57,27.24,32.45,23.25,27.73,76.49,0.54,5.13
36,2023-03-02,6.25,-5.25,0.57,27.37,32.77,22.59,27.9,77.49,0.55,10.16
36,2023-03-03,6.25,-5.25,0.57,27.6,33.19,23.78,28.26,79.28,0.56,8.5
36,2023-03-04,6.25,-5.25,0.58,27.26,32.86,23.25,27.96,79.98,0.56,8.01
36,2023-03-05,6.25,-5.25,0.58,27.57,32.78,23.96,28.11,78.11,0.57,4.77
36,2023-03-06,6.25,-5.25,0.58,27.12,31.98,23.46,27.62,81.69,0.57,8.0
36,2023-03-07,6.25,-5.25,0.58,26.37,29.94,23.81,26.49,83.76,0.57,3.29
36,2023-03-08,6.25,-5.25,0.58,27.74,33.94,22.7,28.55,77.41,0.57,0.79
36,2023-03-09,6.25,-5.25,0.58,27.87,33.05,23.84,28.63,79.76,0.56,6.84
36,2023-03-10,6.25,-5.25,0.58,27.57,32.52,23.47,28.06,80.54,0.57,4.6
36,2023-03-11,6.25,-5.25,0.58,27.09,31.6,23.62,27.66,82.18,0.57,5.42
36,2023-03-12,6.25,-5.25,0.58,27.09,32.72,23.5,27.29,75.47,0.57,0.69
36,2023-03-13,6.25,-5.25,0.58,27.32,33.84,21.88,28.14,73.19,0.56,0.15
36,2023-03-14,6.25,-5.25,0.58,27.69,33.64,22.78,28.71,75.63,0.55,0.94
36,2023-03-15,6.25,-5.25,0.57,27.45,32.69,23.28,28.2,77.36,0.55,1.77
36,2023-03-16,6.25,-5.25,0.57,28.11,34.0,23.57,28.94,73.72,0.55,1.18
36,2023-03-17,6.25,-5.25,0.58,26.29,29.59,24.18,26.38,84.87,0.56,17.33
36,2023-03-18,6.25,-5.25,0.59,25.76,29.73,23.35,25.9,86.46,0.58,11.15
36,2023-03-19,6.25,-5.25,0.59,25.99,31.01,22.49,26.36,82.08,0.59,5.39
36,2023-03-20,6.25,-5.25,0.59,26.41,31.6,22.71,26.83,82.36,0.59,6.79
36,2023-03-21,6.25,-5.25,0.6,26.94,32.49,22.78,27.45,80.69,0.59,11.93
36,2023-03-22,6.25,-5.25,0.61,26.24,30.33,23.15,26.5,84.64,0.61,13.09
36,2023-03-23,6.25,-5.25,0.61,25.53,28.75,23.05,25.55,86.27,0.62,9.89
36,2023-03-24,6.25,-5.25,0.61,25.85,29.75,22.72,25.94,85.21,0.62,14.23
36,2023-03-25,6.25,-5.25,0.62,26.43,31.57,22.69,26.71,82.02,0.64,10.75
36,2023-03-26,6.25,-5.25,0.62,26.37,31.12,22.45,26.78,85.27,0.63,8.48
36,2023-03-27,6.25,-5.25,0.63,26.54,31.24,23.13,26.93,83.98,0.63,7.76
36,2023-03-28,6.25,-5.25,0.64,25.95,29.83,23.26,26.21,86.77,0.64,7.72
36,2023-03-29,6.25,-5.25,0.63,25.93,29.07,23.33,25.91,87.69,0.63,1.26
36,2023-03-30,6.25,-5.25,0.63,26.34,30.3,23.33,26.36,84.79,0.63,3.29
36,2023-03-31,6.25,-5.25,0.63,26.73,32.03,22.37,27.11,81.59,0.62,3.45
36,2023-04-01,6.25,-5.25,0.63,26.63,31.21,22.89,26.99,82.99,0.61,0.75
