Station_ID,DATE,LAT,LON,Soil_Moisture,Temp_Avg,Temp_Max,Temp_Min,Earth_Skin_Temp,Rel_Humidity,Root_Soil_Wetness,Precip_Corrected
30,2023-03-01,6.25,-8.25,0.66,25.99,30.5,22.4,25.93,82.11,0.61,3.17
30,2023-03-02,6.25,-8.25,0.66,26.07,31.23,21.96,26.38,83.07,0.61,6.02
30,2023-03-03,6.25,-8.25,0.66,26.05,30.89,22.05,26.5,84.67,0.61,7.41
30,2023-03-04,6.25,-8.25,0.66,25.89,30.57,22.33,26.34,84.88,0.62,8.6
30,2023-03-05,6.25,-8.25,0.66,25.98,30.18,22.34,26.23,83.61,0.62,2.62
30,2023-03-06,6.25,-8.25,0.66,26.01,30.49,22.41,26.21,84.84,0.62,7.26
30,2023-03-07,6.25,-8.25,0.66,26.38,31.12,23.08,26.79,83.38,0.62,2.16
30,2023-03-08,6.25,-8.25,0.66,26.06,30.5,22.58,26.23,84.89,0.61,0.8
30,2023-03-09,6.25,-8.25,0.66,26.86,31.8,22.74,27.4,82.56,0.61,1.66
30,2023-03-10,6.25,-8.25,0.66,25.98,29.64,23.03,26.16,86.35,0.61,3.23
30,2023-03-11,6.25,-8.25,0.66,25.73,29.19,22.4,25.82,85.95,0.61,3.16
30,2023-03-12,6.25,-8.25,0.65,25.89,29.68,22.5,25.79,82.11,0.61,1.53
30,2023-03-13,6.25,-8.25,0.65,26.1,31.35,21.85,26.48,82.19,0.6,0.36
30,2023-03-14,6.25,-8.25,0.65,26.18,30.73,22.18,26.6,83.59,0.59,2.64
30,2023-03-15,6.25,-8.25,0.65,25.78,30.29,22.04,26.09,83.84,0.59,2.61
30,2023-03-16,6.25,-8.25,0.65,25.43,29.25,22.01,25.55,85.69,0.59,1.54
30,2023-03-17,6.25,-8.25,0.65,24.79,27.87,22.47,24.67,88.58,0.59,3.8
30,2023-03-18,6.25,-8.25,0.65,24.53,28.05,22.0,24.53,87.85,0.6,2.31
30,2023-03-19,6.25,-8.25,0.65,24.89,29.31,21.6,25.07,83.52,0.6,1.98
30,2023-03-20,6.25,-8.25,0.64,25.37,30.32,21.56,25.72,84.46,0.59,1.73
30,2023-03-21,6.25,-8.25,0.64,25.67,30.71,21.49,26.08,83.54,0.59,4.26
30,2023-03-22,6.25,-8.25,0.65,25.24,29.87,22.0,25.52,86.01,0.6,14.5
30,2023-03-23,6.25,-8.25,0.65,24.74,28.52,21.88,24.78,86.94,0.61,9.68
30,2023-03-24,6.25,-8.25,0.67,25.55,29.52,21.95,25.44,85.34,0.67,42.18
30,2023-03-25,6.25,-8.25,0.68,25.58,29.75,22.42,25.65,86.84,0.68,9.61
30,2023-03-26,6.25,-8.25,0.68,25.77,30.67,21.43,26.1,84.84,0.66,3.97
30,2023-03-27,6.25,-8.25,0.68,26.02,30.74,22.16,26.49,85.16,0.65,2.18
30,2023-03-28,6.25,-8.25,0.68,25.59,29.23,22.95,25.82,86.65,0.64,1.3
30,2023-03-29,6.25,-8.25,0.67,25.57,28.68,22.72,25.63,88.02,0.63,1.33
30,2023-03-30,6.25,-8.25,0.67,25.64,29.6,22.54,25.82,85.15,0.63,1.9
30,2023-03-31,6.25,-8.25,0.67,25.87,31.38,20.76,26.14,76.73,0.62,1.09
