Station_ID,DATE,LAT,LON,Soil_Moisture,Temp_Avg,Temp_Max,Temp_Min,Earth_Skin_Temp,Rel_Humidity,Root_Soil_Wetness,Precip_Corrected
76,2023-03-01,7.75,-3.25,0.43,28.48,33.28,24.47,29.29,63.61,0.43,3.87
76,2023-03-02,7.75,-3.25,0.43,30.46,38.44,23.02,32.27,52.66,0.43,1.48
76,2023-03-03,7.75,-3.25,0.43,30.0,36.76,24.24,31.85,60.89,0.43,3.82
76,2023-03-04,7.75,-3.25,0.45,28.61,34.64,23.72,29.78,69.72,0.45,16.63
76,2023-03-05,7.75,-3.25,0.46,28.21,33.72,24.04,29.13,70.29,0.46,5.86
76,2023-03-06,7.75,-3.25,0.46,28.57,34.35,23.53,29.53,68.38,0.47,5.92
76,2023-03-07,7.75,-3.25,0.47,27.88,32.54,24.14,28.5,72.46,0.47,2.36
76,2023-03-08,7.75,-3.25,0.46,29.83,37.24,23.4,31.41,61.64,0.47,0.2
76,2023-03-09,7.75,-3.25,0.46,28.99,34.99,24.05,30.16,69.69,0.47,7.92
76,2023-03-10,7.75,-3.25,0.47,28.87,34.52,23.83,29.77,67.54,0.47,2.09
76,2023-03-11,7.75,-3.25,0.47,27.3,31.57,24.1,27.78,73.81,0.48,9.06
76,2023-03-12,7.75,-3.25,0.48,27.9,35.59,22.56,28.48,60.64,0.48,0.49
76,2023-03-13,7.75,-3.25,0.47,29.55,37.4,22.93,31.26,59.34,0.48,0.06
76,2023-03-14,7.75,-3.25,0.47,29.78,37.54,22.97,31.79,58.81,0.47,0.07
76,2023-03-15,7.75,-3.25,0.47,30.06,37.09,23.85,31.98,59.93,0.46,0.23
76,2023-03-16,7.75,-3.25,0.46,30.4,37.47,24.34,32.0,58.16,0.46,0.31
76,2023-03-17,7.75,-3.25,0.48,27.8,32.71,24.17,28.57,72.91,0.48,24.22
76,2023-03-18,7.75,-3.25,0.53,25.9,29.98,23.46,26.13,83.31,0.56,86.82
76,2023-03-19,7.75,-3.25,0.57,26.3,30.77,22.43,26.66,79.12,0.62,5.95
76,2023-03-20,7.75,-3.25,0.58,26.0,29.75,22.47,26.3,82.8,0.61,9.26
76,2023-03-21,7.75,-3.25,0.6,26.37,30.67,22.36,26.6,82.64,0.63,37.68
76,2023-03-22,7.75,-3.25,0.62,25.62,29.25,22.61,25.77,85.42,0.66,8.79
76,2023-03-23,7.75,-3.25,0.63,25.69,30.22,22.42,26.21,83.04,0.66,10.0
76,2023-03-24,7.75,-3.25,0.63,26.14,30.43,22.09,26.49,80.38,0.65,3.35
76,2023-03-25,7.75,-3.25,0.63,26.39,30.83,22.29,26.56,80.46,0.64,0.6
76,2023-03-26,7.75,-3.25,0.63,26.83,32.2,21.65,27.31,79.09,0.63,2.62
76,2023-03-27,7.75,-3.25,0.62,26.04,29.62,23.13,26.24,82.93,0.63,10.37
76,2023-03-28,7.75,-3.25,0.66,25.73,29.49,22.58,25.88,86.7,0.68,28.81
76,2023-03-29,7.75,-3.25,0.66,26.48,30.89,22.53,26.76,82.99,0.68,0.34
76,2023-03-30,7.75,-3.25,0.66,26.06,29.52,23.01,26.19,86.02,0.67,1.09
76,2023-03-31,7.75,-3.25,0.65,26.11,31.12,21.89,26.39,82.48,0.66,1.95
76,2023-04-01,7.75,-3.25,0.65,25.72,29.87,21.71,25.91,84.44,0.66,0.88
76,2023-04-02,7.75,-3.25,0.64,26.09,30.64,21.4,26.33,81.89,0.65,2.95
76,2023-04-03,7.75,-3.25,0.65,26.1,30.08,22.9,26.13,83.91,0.65,4.45
76,2023-04-04,7.75,-3.25,0.64,26.37,31.1,21.95,26.62,81.58,0.65,0.39
76,2023-04-05,7.75,-3.25,0.64,26.37,30.81,22.86,26.63,83.87,0.64,5.56
76,2023-04-06,7.75,-3.25,0.63,26.75,31.01,22.71,27.1,83.29,0.64,2.37
76,2023-04-07,7.75,-3.25,0.63,26.37,30.03,23.1,26.57,85.78,0.64,3.35
76,2023-04-08,7.75,-3.25,0.63,27.0,30.72,22.88,27.07,81.48,0.64,3.32
