Station_ID,DATE,LAT,LON,Soil_Moisture,Temp_Avg,Temp_Max,Temp_Min,Earth_Skin_Temp,Rel_Humidity,Root_Soil_Wetness,Precip_Corrected
32,2023-03-01,6.25,-7.25,0.7,25.94,29.78,22.4,25.55,82.61,0.62,3.7
32,2023-03-02,6.25,-7.25,0.7,25.95,31.08,21.72,26.02,83.92,0.63,8.22
32,2023-03-03,6.25,-7.25,0.7,26.11,31.03,22.24,26.4,85.71,0.64,8.36
32,2023-03-04,6.25,-7.25,0.7,26.02,30.77,22.33,26.3,85.9,0.64,9.21
32,2023-03-05,6.25,-7.25,0.7,26.2,30.46,22.67,26.27,83.93,0.65,2.93
32,2023-03-06,6.25,-7.25,0.7,25.86,30.46,22.15,26.0,86.61,0.64,8.11
32,2023-03-07,6.25,-7.25,0.7,25.75,29.76,22.81,25.86,87.05,0.65,2.53
32,2023-03-08,6.25,-7.25,0.7,26.23,31.51,22.09,26.32,84.09,0.64,0.99
32,2023-03-09,6.25,-7.25,0.7,26.55,31.55,22.33,26.68,84.09,0.63,2.11
32,2023-03-10,6.25,-7.25,0.7,26.1,29.87,22.85,26.18,86.89,0.63,3.52
32,2023-03-11,6.25,-7.25,0.7,26.03,29.65,22.75,26.12,87.3,0.63,3.77
32,2023-03-12,6.25,-7.25,0.7,25.89,29.62,23.06,25.68,83.46,0.63,1.34
32,2023-03-13,6.25,-7.25,0.7,25.97,31.15,21.59,26.21,82.31,0.62,0.28
32,2023-03-14,6.25,-7.25,0.7,26.12,31.13,21.78,26.38,83.74,0.61,2.41
32,2023-03-15,6.25,-7.25,0.69,25.76,30.15,22.12,25.94,85.62,0.61,2.53
32,2023-03-16,6.25,-7.25,0.69,25.55,29.84,22.06,25.69,86.31,0.61,1.49
32,2023-03-17,6.25,-7.25,0.69,24.72,27.51,22.5,24.7,90.56,0.61,5.09
32,2023-03-18,6.25,-7.25,0.69,24.37,27.67,21.88,24.33,90.23,0.62,3.19
32,2023-03-19,6.25,-7.25,0.69,25.08,29.76,21.52,25.26,84.37,0.62,2.85
32,2023-03-20,6.25,-7.25,0.69,25.48,30.15,21.77,25.7,85.68,0.62,2.2
32,2023-03-21,6.25,-7.25,0.69,25.8,30.83,21.7,26.05,84.86,0.61,4.23
32,2023-03-22,6.25,-7.25,0.69,25.45,30.05,22.02,25.66,86.66,0.63,15.31
32,2023-03-23,6.25,-7.25,0.69,25.32,29.58,22.12,25.54,86.61,0.64,9.07
32,2023-03-24,6.25,-7.25,0.71,24.99,28.66,22.33,24.9,89.1,0.69,45.96
32,2023-03-25,6.25,-7.25,0.72,25.32,29.2,22.4,25.4,89.31,0.71,8.98
32,2023-03-26,6.25,-7.25,0.72,25.76,30.74,21.49,25.99,86.11,0.69,4.86
32,2023-03-27,6.25,-7.25,0.72,25.94,30.46,22.37,26.21,86.98,0.68,2.82
