Station_ID,DATE,LAT,LON,Soil_Moisture,Temp_Avg,Temp_Max,Temp_Min,Earth_Skin_Temp,Rel_Humidity,Root_Soil_Wetness,Precip_Corrected
69,2023-03-01,7.75,-6.75,0.54,26.13,30.66,22.74,26.71,78.49,0.5,1.96
69,2023-03-02,7.75,-6.75,0.54,27.63,35.08,21.89,28.35,69.16,0.5,5.75
69,2023-03-03,7.75,-6.75,0.54,27.53,34.21,22.03,28.65,73.43,0.5,5.12
69,2023-03-04,7.75,-6.75,0.54,26.83,31.98,22.5,27.64,80.09,0.51,16.03
69,2023-03-05,7.75,-6.75,0.55,26.57,31.46,22.58,27.1,82.09,0.55,20.07
69,2023-03-06,7.75,-6.75,0.56,27.08,33.2,22.33,27.57,78.53,0.55,8.67
69,2023-03-07,7.75,-6.75,0.56,26.4,31.36,23.03,26.7,82.05,0.55,1.31
69,2023-03-08,7.75,-6.75,0.55,27.0,33.9,21.96,27.41,75.82,0.54,0.41
69,2023-03-09,7.75,-6.75,0.55,27.28,33.56,21.89,28.26,74.52,0.53,0.42
69,2023-03-10,7.75,-6.75,0.55,26.64,30.76,22.91,26.95,79.16,0.52,1.63
69,2023-03-11,7.75,-6.75,0.55,26.53,31.72,22.5,27.09,80.1,0.52,3.05
69,2023-03-12,7.75,-6.75,0.55,26.18,30.39,22.91,26.38,77.91,0.52,0.8
69,2023-03-13,7.75,-6.75,0.55,26.92,32.95,21.56,27.48,70.99,0.52,0.14
69,2023-03-14,7.75,-6.75,0.54,26.99,32.24,22.39,27.82,73.69,0.51,2.05
69,2023-03-15,7.75,-6.75,0.54,27.1,32.84,22.23,27.98,74.72,0.5,1.84
69,2023-03-16,7.75,-6.75,0.54,27.19,32.88,22.42,28.06,73.84,0.5,1.97
69,2023-03-17,7.75,-6.75,0.54,26.57,32.09,22.56,27.13,78.24,0.5,11.43
69,2023-03-18,7.75,-6.75,0.54,25.33,29.39,22.75,25.56,81.36,0.52,5.19
69,2023-03-19,7.75,-6.75,0.55,25.15,30.0,21.23,25.49,81.04,0.53,5.74
69,2023-03-20,7.75,-6.75,0.54,26.25,32.42,21.08,26.88,76.21,0.52,2.66
69,2023-03-21,7.75,-6.75,0.55,26.61,32.15,22.04,27.24,78.71,0.53,9.85
69,2023-03-22,7.75,-6.75,0.56,25.88,30.65,22.3,26.2,82.71,0.55,27.51
69,2023-03-23,7.75,-6.75,0.58,25.85,29.78,22.22,26.31,82.93,0.6,28.69
69,2023-03-24,7.75,-6.75,0.59,24.96,28.77,22.78,25.14,87.34,0.62,15.45
69,2023-03-25,7.75,-6.75,0.59,25.85,30.94,21.43,26.05,83.31,0.62,5.23
69,2023-03-26,7.75,-6.75,0.59,26.25,31.4,21.42,26.75,81.48,0.59,0.99
69,2023-03-27,7.75,-6.75,0.59,26.15,30.48,22.16,26.46,82.34,0.58,7.61
69,2023-03-28,7.75,-6.75,0.59,25.66,29.38,22.91,25.78,85.0,0.58,4.84
69,2023-03-29,7.75,-6.75,0.59,26.21,30.74,22.3,26.52,83.61,0.58,11.67
69,2023-03-30,7.75,-6.75,0.6,26.33,31.18,22.42,26.61,82.74,0.59,8.92
69,2023-03-31,7.75,-6.75,0.6,26.22,31.51,21.51,26.56,79.59,0.59,1.85
69,2023-04-01,7.75,-6.75,0.6,25.82,30.88,21.43,26.12,82.93,0.57,0.43
69,2023-04-02,7.75,-6.75,0.59,26.42,31.51,21.64,26.83,81.4,0.56,1.18
69,2023-04-03,7.75,-6.75,0.59,26.19,30.37,22.19,26.42,81.54,0.56,2.88
69,2023-04-04,7.75,-6.75,0.59,26.63,31.53,22.37,27.08,80.5,0.55,0.71
69,2023-04-05,7.75,-6.75,0.59,26.31,30.71,22.67,26.67,82.63,0.55,1.11
69,2023-04-06,7.75,-6.75,0.58,26.68,31.91,22.32,27.2,79.86,0.54,0.51
69,2023-04-07,7.75,-6.75,0.58,26.68,31.98,22.17,27.27,79.26,0.54,1.0
69,2023-04-08,7.75,-6.75,0.58,26.82,31.91,22.43,27.39,79.31,0.53,0.87
69,2023-04-09,7.75,-6.75,0.57,26.14,29.7,23.31,26.3,84.77,0.53,2.41
69,2023-04-10,7.75,-6.75,0.57,26.66,31.33,22.69,26.81,77.58,0.53,1.6
69,2023-04-11,7.75,-6.75,0.57,27.38,33.44,22.1,27.73,73.49,0.52,0.5
69,2023-04-12,7.75,-6.75,0.57,27.42,33.16,22.74,28.15,74.89,0.52,0.16
69,2023-04-13,7.75,-6.75,0.56,27.6,32.84,23.33,28.12,76.34,0.51,1.62
69,2023-04-14,7.75,-6.75,0.56,27.33,32.98,22.26,28.08,76.91,0.51,1.17
69,2023-04-15,7.75,-6.75,0.56,26.33,29.95,23.85,26.48,86.4,0.51,4.4
69,2023-04-16,7.75,-6.75,0.56,26.85,31.42,22.97,27.05,81.35,0.52,2.31
69,2023-04-17,7.75,-6.75,0.56,27.16,32.52,22.98,27.79,79.7,0.52,5.21
