Station_ID,DATE,LAT,LON,Soil_Moisture,Temp_Avg,Temp_Max,Temp_Min,Earth_Skin_Temp,Rel_Humidity,Root_Soil_Wetness,Precip_Corrected
34,2023-03-01,6.25,-6.25,0.7,25.95,30.49,22.28,25.8,82.59,0.63,4.78
34,2023-03-02,6.25,-6.25,0.7,26.17,31.28,21.62,26.21,83.34,0.64,15.47
34,2023-03-03,6.25,-6.25,0.71,26.46,31.62,23.04,26.57,84.72,0.66,12.07
34,2023-03-04,6.25,-6.25,0.71,26.09,31.19,22.53,26.23,85.34,0.68,12.69
34,2023-03-05,6.25,-6.25,0.71,26.42,31.28,22.89,26.52,83.53,0.68,4.54
34,2023-03-06,6.25,-6.25,0.71,26.03,30.68,22.48,26.09,86.34,0.68,10.35
34,2023-03-07,6.25,-6.25,0.71,25.71,29.64,23.05,25.74,87.19,0.68,2.71
34,2023-03-08,6.25,-6.25,0.71,26.71,32.23,22.34,26.67,82.16,0.67,1.36
34,2023-03-09,6.25,-6.25,0.71,26.9,31.94,22.98,27.01,83.78,0.66,3.42
34,2023-03-10,6.25,-6.25,0.71,26.43,31.02,22.86,26.44,85.72,0.66,4.32
34,2023-03-11,6.25,-6.25,0.71,26.08,30.3,22.98,26.19,87.88,0.66,4.76
34,2023-03-12,6.25,-6.25,0.71,25.58,29.37,23.16,25.37,83.69,0.66,1.15
34,2023-03-13,6.25,-6.25,0.71,26.01,31.62,21.33,26.13,79.94,0.66,0.19
34,2023-03-14,6.25,-6.25,0.7,26.23,31.83,21.76,26.39,82.16,0.65,1.85
34,2023-03-15,6.25,-6.25,0.7,26.12,30.9,22.35,26.24,84.03,0.64,2.46
34,2023-03-16,6.25,-6.25,0.7,26.42,31.29,22.76,26.53,82.34,0.64,1.62
34,2023-03-17,6.25,-6.25,0.7,25.15,28.1,23.12,25.12,89.38,0.64,9.96
34,2023-03-18,6.25,-6.25,0.7,24.93,28.9,22.37,24.94,88.94,0.65,5.62
34,2023-03-19,6.25,-6.25,0.71,25.29,30.01,21.9,25.37,85.06,0.66,5.01
34,2023-03-20,6.25,-6.25,0.7,25.69,30.3,22.2,25.8,85.09,0.66,3.53
34,2023-03-21,6.25,-6.25,0.7,26.12,31.44,22.05,26.25,83.88,0.66,6.96
34,2023-03-22,6.25,-6.25,0.71,25.69,30.34,22.46,25.78,86.78,0.67,17.37
34,2023-03-23,6.25,-6.25,0.71,25.18,28.73,22.52,25.21,88.03,0.69,11.11
34,2023-03-24,6.25,-6.25,0.72,24.46,26.77,22.56,24.46,92.41,0.7,17.49
34,2023-03-25,6.25,-6.25,0.73,25.6,30.16,22.21,25.61,86.38,0.72,10.3
34,2023-03-26,6.25,-6.25,0.73,25.71,30.58,21.66,25.82,86.69,0.71,8.8
34,2023-03-27,6.25,-6.25,0.73,25.76,30.33,22.51,25.85,87.22,0.71,5.58
34,2023-03-28,6.25,-6.25,0.73,25.44,29.44,22.73,25.52,88.44,0.7,3.35
34,2023-03-29,6.25,-6.25,0.73,25.89,29.95,22.53,25.93,87.5,0.69,1.56
34,2023-03-30,6.25,-6.25,0.73,26.2,30.53,22.98,26.23,86.22,0.68,3.74
34,2023-03-31,6.25,-6.25,0.73,26.3,31.67,21.8,26.44,81.5,0.68,2.43
34,2023-04-01,6.25,-6.25,0.72,25.66,29.49,22.44,25.73,87.41,0.67,0.41
34,2023-04-02,6.25,-6.25,0.72,26.25,31.06,22.09,26.36,83.91,0.66,0.62
34,2023-04-03,6.25,-6.25,0.72,26.31,30.42,22.67,26.33,84.19,0.66,1.03
34,2023-04-04,6.25,-6.25,0.71,26.17,30.84,22.4,26.28,84.5,0.65,0.56
34,2023-04-05,6.25,-6.25,0.71,25.96,30.6,22.79,26.06,84.12,0.64,0.27
34,2023-04-06,6.25,-6.25,0.71,26.4,31.78,22.29,26.55,82.34,0.63,0.37
34,2023-04-07,6.25,-6.25,0.71,26.31,31.02,22.62,26.43,84.28,0.63,1.56
34,2023-04-08,6.25,-6.25,0.71,26.25,30.26,23.0,26.34,86.25,0.62,1.37
34,2023-04-09,6.25,-6.25,0.71,25.89,28.9,23.73,25.85,89.34,0.63,2.23
34,2023-04-10,6.25,-6.25,0.71,26.17,30.45,23.08,26.1,83.66,0.63,0.32
34,2023-04-11,6.25,-6.25,0.7,27.02,32.65,22.3,27.17,80.91,0.62,1.64
34,2023-04-12,6.25,-6.25,0.7,26.72,31.39,23.36,26.85,84.25,0.62,2.46
34,2023-04-13,6.25,-6.25,0.7,26.55,31.14,23.25,26.63,83.75,0.62,2.03
34,2023-04-14,6.25,-6.25,0.7,25.99,30.33,22.63,26.08,87.47,0.62,1.97
34,2023-04-15,6.25,-6.25,0.7,26.15,29.87,23.45,26.19,88.25,0.62,2.62
34,2023-04-16,6.25,-6.25,0.7,26.74,31.75,23.27,26.8,85.53,0.62,7.59
34,2023-04-17,6.25,-6.25,0.7,26.3,30.76,23.17,26.38,86.91,0.64,11.5
34,2023-04-18,6.25,-6.25,0.7,26.31,30.56,22.73,26.37,87.66,0.65,9.37
34,2023-04-19,6.25,-6.25,0.71,26.31,30.44,23.33,26.41,88.38,0.66,10.97
34,2023-04-20,6.25,-6.25,0.71,25.44,29.08,23.35,25.51,89.06,0.66,3.34
34,2023-04-21,6.25,-6.25,0.71,25.72,29.81,22.62,25.81,86.31,0.66,1.35
34,2023-04-22,6.25,-6.25,0.7,26.42,30.31,23.35,26.5,87.19,0.65,2.81
34,2023-04-23,6.25,-6.25,0.7,26.58,30.39,23.7,26.64,88.5,0.65,4.04
34,2023-04-24,6.25,-6.25,0.7,26.08,30.23,23.71,26.1,90.09,0.65,8.88
34,2023-04-25,6.25,-6.25,0.7,26.56,31.39,22.8,26.65,85.16,0.66,1.52
34,2023-04-26,6.25,-6.25,0.7,25.1,27.31,23.34,25.09,93.12,0.66,8.94
34,2023-04-27,6.25,-6.25,0.7,25.85,30.69,21.86,25.92,84.66,0.66,2.14
34,2023-04-28,6.25,-6.25,0.7,25.51,28.75,23.29,25.52,90.22,0.66,3.62
34,2023-04-29,6.25,-6.25,0.7,26.07,30.69,22.2,26.15,85.72,0.65,1.16
34,2023-04-30,6.25,-6.25,0.7,26.03,30.01,22.75,26.14,86.47,0.64,3.62
34,2023-05-01,6.25,-6.25,0.7,25.71,29.5,22.98,25.82,85.69,0.64,1.0
34,2023-05-02,6.25,-6.25,0.7,25.85,30.09,22.61,25.88,85.19,0.63,0.17
34,2023-05-03,6.25,-6.25,0.69,26.4,31.61,21.62,26.49,80.53,0.62,0.34
34,2023-05-04,6.25,-6.25,0.69,27.01,32.01,22.65,27.15,81.81,0.61,0.88
34,2023-05-05,6.25,-6.25,0.68,27.17,31.8,23.26,27.15,79.78,0.61,0.34
34,2023-05-06,6.25,-6.25,0.68,26.13,29.77,22.98,26.18,85.72,0.61,2.03
34,2023-05-07,6.25,-6.25,0.68,25.88,29.88,23.15,25.96,85.31,0.61,1.9
34,2023-05-08,6.25,-6.25,0.68,26.63,31.39,22.5,26.67,82.06,0.61,0.81
34,2023-05-09,6.25,-6.25,0.68,26.56,30.84,23.69,26.53,84.69,0.6,1.4
34,2023-05-10,6.25,-6.25,0.68,26.1,29.64,23.69,26.09,88.5,0.6,4.84
34,2023-05-11,6.25,-6.25,0.68,25.89,29.9,23.1,25.92,88.06,0.61,9.36
34,2023-05-12,6.25,-6.25,0.68,25.92,29.73,22.9,25.97,88.06,0.62,6.55
34,2023-05-13,6.25,-6.25,0.68,26.42,30.59,23.28,26.43,89.16,0.63,15.19
34,2023-05-14,6.25,-6.25,0.7,25.67,28.31,23.89,25.65,94.06,0.67,20.13
34,2023-05-15,6.25,-6.25,0.7,25.24,28.47,23.11,25.31,92.19,0.7,46.74
34,2023-05-16,6.25,-6.25,0.73,25.31,29.46,22.3,25.32,85.75,0.77,20.28
34,2023-05-17,6.25,-6.25,0.73,26.21,30.73,22.21,26.31,86.53,0.74,0.59
34,2023-05-18,6.25,-6.25,0.73,25.7,28.48,23.65,25.62,91.75,0.72,3.85
34,2023-05-19,6.25,-6.25,0.73,25.99,29.82,23.09,26.0,90.06,0.71,2.94
34,2023-05-20,6.25,-6.25,0.73,24.81,26.54,23.52,24.79,94.69,0.71,13.24
34,2023-05-21,6.25,-6.25,0.73,25.36,28.99,22.58,25.4,89.84,0.71,5.65
34,2023-05-22,6.25,-6.25,0.73,25.87,29.83,22.62,25.85,88.75,0.7,5.01
34,2023-05-23,6.25,-6.25,0.73,26.41,30.19,23.22,26.42,89.03,0.7,8.62
34,2023-05-24,6.25,-6.25,0.73,26.39,30.26,23.5,26.44,90.09,0.7,7.13
34,2023-05-25,6.25,-6.25,0.73,25.7,28.48,23.68,25.72,92.34,0.7,12.74
34,2023-05-26,6.25,-6.25,0.74,25.93,29.52,23.11,25.98,90.72,0.71,4.06
34,2023-05-27,6.25,-6.25,0.74,25.73,28.23,24.01,25.74,92.81,0.7,5.46
34,2023-05-28,6.25,-6.25,0.74,25.53,28.44,23.72,25.55,92.38,0.7,5.39
34,2023-05-29,6.25,-6.25,0.74,26.0,29.88,22.82,26.08,89.81,0.7,3.43
34,2023-05-30,6.25,-6.25,0.74,25.96,29.05,23.38,25.96,92.62,0.7,7.77
34,2023-05-31,6.25,-6.25,0.74,25.65,28.18,23.73,25.62,94.5,0.71,17.33
34,2023-06-01,6.25,-6.25,0.76,25.05,27.03,23.39,24.97,95.88,0.74,25.32
34,2023-06-02,6.25,-6.25,0.77,24.61,27.38,22.56,24.44,93.72,0.76,36.47
34,2023-06-03,6.25,-6.25,0.79,24.38,27.52,22.3,24.42,92.94,0.8,17.18
34,2023-06-04,6.25,-6.25,0.79,25.51,29.55,22.54,25.61,89.56,0.78,5.3
