Station_ID,DATE,LAT,LON,Soil_Moisture,Temp_Avg,Temp_Max,Temp_Min,Earth_Skin_Temp,Rel_Humidity,Root_Soil_Wetness,Precip_Corrected
31,2023-03-01,6.25,-7.75,0.69,25.9,29.85,22.41,25.64,82.99,0.62,3.2
31,2023-03-02,6.25,-7.75,0.69,25.92,31.08,21.78,26.06,83.88,0.62,6.03
31,2023-03-03,6.25,-7.75,0.69,25.99,30.84,22.01,26.35,85.47,0.62,7.17
31,2023-03-04,6.25,-7.75,0.69,25.91,30.56,22.21,26.26,85.66,0.63,7.89
31,2023-03-05,6.25,-7.75,0.69,26.02,30.15,22.47,26.13,84.09,0.63,2.45
31,2023-03-06,6.25,-7.75,0.69,25.82,30.3,22.16,25.97,86.1,0.63,7.04
31,2023-03-07,6.25,-7.75,0.69,26.04,30.45,22.88,26.27,85.26,0.63,2.26
31,2023-03-08,6.25,-7.75,0.69,26.03,30.97,22.2,26.16,84.91,0.62,0.8
31,2023-03-09,6.25,-7.75,0.69,26.55,31.49,22.37,26.8,83.65,0.62,1.71
31,2023-03-10,6.25,-7.75,0.69,25.96,29.58,22.86,26.08,86.86,0.62,3.09
31,2023-03-11,6.25,-7.75,0.68,25.82,29.26,22.51,25.87,86.64,0.62,3.29
31,2023-03-12,6.25,-7.75,0.68,25.87,29.59,22.71,25.67,82.74,0.62,1.42
31,2023-03-13,6.25,-7.75,0.68,25.97,31.13,21.63,26.26,82.62,0.61,0.31
31,2023-03-14,6.25,-7.75,0.68,26.11,30.8,21.9,26.41,83.9,0.6,2.55
31,2023-03-15,6.25,-7.75,0.67,25.64,29.98,22.01,25.86,85.29,0.6,2.58
31,2023-03-16,6.25,-7.75,0.67,25.31,29.31,21.93,25.44,86.79,0.6,1.5
31,2023-03-17,6.25,-7.75,0.67,24.62,27.53,22.35,24.55,90.14,0.6,3.66
31,2023-03-18,6.25,-7.75,0.67,24.25,27.45,21.85,24.2,89.72,0.61,2.33
31,2023-03-19,6.25,-7.75,0.67,24.89,29.45,21.43,25.05,84.11,0.6,1.98
31,2023-03-20,6.25,-7.75,0.67,25.31,30.07,21.6,25.57,85.57,0.6,1.7
31,2023-03-21,6.25,-7.75,0.67,25.6,30.6,21.5,25.9,84.74,0.6,3.61
31,2023-03-22,6.25,-7.75,0.67,25.23,29.85,21.84,25.47,86.55,0.61,14.57
31,2023-03-23,6.25,-7.75,0.67,24.98,29.14,21.91,25.14,86.77,0.62,9.38
31,2023-03-24,6.25,-7.75,0.7,25.24,29.1,22.1,25.11,87.25,0.68,50.84
31,2023-03-25,6.25,-7.75,0.7,25.31,29.18,22.43,25.38,89.18,0.7,8.8
31,2023-03-26,6.25,-7.75,0.7,25.72,30.62,21.42,25.97,85.62,0.68,4.04
31,2023-03-27,6.25,-7.75,0.7,25.99,30.67,22.23,26.35,86.15,0.66,2.14
31,2023-03-28,6.25,-7.75,0.7,25.61,29.38,22.89,25.85,87.06,0.65,1.28
31,2023-03-29,6.25,-7.75,0.7,25.95,29.6,22.68,26.08,86.79,0.64,1.2
31,2023-03-30,6.25,-7.75,0.7,25.87,29.89,22.71,26.06,85.58,0.64,1.85
31,2023-03-31,6.25,-7.75,0.7,25.91,31.2,20.76,26.1,77.92,0.63,1.08
31,2023-04-01,6.25,-7.75,0.69,25.46,29.27,21.98,25.66,87.55,0.62,0.78
31,2023-04-02,6.25,-7.75,0.69,26.25,30.65,22.23,26.35,83.76,0.62,1.05
31,2023-04-03,6.25,-7.75,0.69,26.15,29.9,22.41,26.2,83.7,0.61,2.21
31,2023-04-04,6.25,-7.75,0.69,25.77,29.55,22.23,25.94,86.53,0.61,0.92
31,2023-04-05,6.25,-7.75,0.68,25.76,30.05,22.35,26.06,86.09,0.61,0.79
31,2023-04-06,6.25,-7.75,0.68,25.93,30.98,21.81,26.21,83.46,0.6,0.36
31,2023-04-07,6.25,-7.75,0.68,26.01,30.74,21.93,26.37,84.56,0.6,1.05
31,2023-04-08,6.25,-7.75,0.67,25.39,28.8,22.69,25.46,88.86,0.59,1.22
31,2023-04-09,6.25,-7.75,0.67,25.54,28.69,22.84,25.45,89.18,0.59,1.83
31,2023-04-10,6.25,-7.75,0.67,25.67,28.69,22.93,25.47,84.34,0.59,0.44
31,2023-04-11,6.25,-7.75,0.67,26.67,31.88,21.77,26.94,81.52,0.59,0.9
31,2023-04-12,6.25,-7.75,0.66,26.46,30.7,22.8,26.81,85.37,0.59,1.78
31,2023-04-13,6.25,-7.75,0.66,26.31,30.16,23.19,26.36,84.81,0.59,2.06
31,2023-04-14,6.25,-7.75,0.66,26.12,30.25,21.95,26.44,86.3,0.58,1.81
31,2023-04-15,6.25,-7.75,0.66,25.95,29.11,23.56,25.99,89.82,0.59,2.82
31,2023-04-16,6.25,-7.75,0.66,26.46,30.72,22.72,26.57,86.68,0.59,3.1
