Station_ID,DATE,LAT,LON,Soil_Moisture,Temp_Avg,Temp_Max,Temp_Min,Earth_Skin_Temp,Rel_Humidity,Root_Soil_Wetness,Precip_Corrected
66,2023-03-01,7.75,-8.25,0.49,27.02,34.45,21.74,27.75,68.86,0.49,1.23
66,2023-03-02,7.75,-8.25,0.49,27.6,34.66,22.21,28.32,66.29,0.49,4.42
66,2023-03-03,7.75,-8.25,0.49,27.47,35.26,21.24,28.64,67.17,0.49,3.69
66,2023-03-04,7.75,-8.25,0.5,26.5,33.06,21.89,27.45,75.12,0.5,10.6
66,2023-03-05,7.75,-8.25,0.51,26.48,32.95,21.7,27.21,75.65,0.51,10.59
66,2023-03-06,7.75,-8.25,0.52,27.09,33.89,21.9,27.76,71.86,0.52,6.79
66,2023-03-07,7.75,-8.25,0.52,27.32,34.86,22.26,27.87,68.63,0.52,0.89
66,2023-03-08,7.75,-8.25,0.51,27.11,34.46,21.6,27.39,64.86,0.52,0.43
66,2023-03-09,7.75,-8.25,0.51,27.65,34.84,21.55,28.64,67.38,0.51,0.42
66,2023-03-10,7.75,-8.25,0.51,26.46,31.58,22.47,26.84,72.02,0.51,1.49
66,2023-03-11,7.75,-8.25,0.51,25.91,31.94,21.66,26.56,75.97,0.51,2.25
66,2023-03-12,7.75,-8.25,0.51,26.28,31.64,21.84,26.75,71.8,0.51,0.66
66,2023-03-13,7.75,-8.25,0.5,26.65,33.25,20.78,27.36,68.06,0.51,0.21
66,2023-03-14,7.75,-8.25,0.5,26.38,31.58,21.75,27.11,72.38,0.51,4.62
66,2023-03-15,7.75,-8.25,0.51,26.32,32.56,21.47,27.17,72.31,0.51,3.6
66,2023-03-16,7.75,-8.25,0.51,26.35,32.26,21.2,27.09,70.48,0.51,2.97
66,2023-03-17,7.75,-8.25,0.51,25.98,31.48,21.81,26.61,74.72,0.51,4.04
66,2023-03-18,7.75,-8.25,0.51,24.46,28.54,21.58,24.79,80.11,0.52,2.44
66,2023-03-19,7.75,-8.25,0.51,24.86,29.75,20.66,25.49,75.22,0.52,1.76
