Station_ID,DATE,LAT,LON,Soil_Moisture,Temp_Avg,Temp_Max,Temp_Min,Earth_Skin_Temp,Rel_Humidity,Root_Soil_Wetness,Precip_Corrected
70,2023-03-01,7.75,-6.25,0.52,25.94,30.13,22.9,26.51,78.94,0.48,2.59
70,2023-03-02,7.75,-6.25,0.53,27.64,35.31,21.78,28.55,69.66,0.49,7.16
70,2023-03-03,7.75,-6.25,0.53,27.68,34.38,22.03,28.9,73.41,0.5,5.53
70,2023-03-04,7.75,-6.25,0.53,26.97,32.06,22.74,27.78,79.72,0.51,20.0
70,2023-03-05,7.75,-6.25,0.55,26.68,31.34,22.96,27.16,82.47,0.55,24.29
70,2023-03-06,7.75,-6.25,0.55,27.15,33.08,22.45,27.67,78.62,0.56,7.65
70,2023-03-07,7.75,-6.25,0.55,25.98,30.2,23.08,26.17,85.25,0.55,1.64
70,2023-03-08,7.75,-6.25,0.55,26.92,33.76,21.79,27.37,76.97,0.54,0.32
70,2023-03-09,7.75,-6.25,0.55,27.18,33.42,21.67,28.15,75.47,0.53,0.58
70,2023-03-10,7.75,-6.25,0.55,26.68,30.86,22.75,26.98,80.03,0.52,2.12
70,2023-03-11,7.75,-6.25,0.55,26.57,31.73,22.75,27.13,81.0,0.52,3.17
70,2023-03-12,7.75,-6.25,0.55,26.24,30.66,23.16,26.48,77.44,0.52,0.99
70,2023-03-13,7.75,-6.25,0.54,27.05,33.35,21.55,27.73,70.72,0.52,0.2
70,2023-03-14,7.75,-6.25,0.54,27.17,32.91,22.07,28.21,72.97,0.51,1.72
70,2023-03-15,7.75,-6.25,0.54,27.41,33.22,22.49,28.39,73.72,0.5,1.61
70,2023-03-16,7.75,-6.25,0.54,27.54,33.24,22.71,28.49,72.56,0.5,1.42
70,2023-03-17,7.75,-6.25,0.54,26.74,32.25,22.73,27.39,78.22,0.5,11.11
70,2023-03-18,7.75,-6.25,0.54,25.61,29.88,22.81,25.96,80.44,0.52,7.01
70,2023-03-19,7.75,-6.25,0.55,25.3,29.97,21.3,25.65,81.81,0.53,8.6
70,2023-03-20,7.75,-6.25,0.54,26.21,31.85,21.21,26.82,77.66,0.53,2.46
70,2023-03-21,7.75,-6.25,0.55,26.74,32.04,22.22,27.37,78.94,0.53,11.18
70,2023-03-22,7.75,-6.25,0.55,25.98,30.48,22.69,26.35,82.94,0.55,22.99
70,2023-03-23,7.75,-6.25,0.58,25.66,29.42,22.55,26.1,83.91,0.61,26.86
70,2023-03-24,7.75,-6.25,0.58,24.67,28.05,22.57,24.86,88.19,0.6,6.7
70,2023-03-25,7.75,-6.25,0.58,26.1,31.37,21.53,26.43,82.56,0.59,4.08
70,2023-03-26,7.75,-6.25,0.57,26.4,31.45,21.45,26.96,80.66,0.58,1.03
70,2023-03-27,7.75,-6.25,0.57,26.49,31.01,22.42,26.91,81.34,0.57,9.81
70,2023-03-28,7.75,-6.25,0.58,25.81,29.47,23.01,25.98,84.38,0.58,5.13
70,2023-03-29,7.75,-6.25,0.58,26.31,30.97,22.25,26.7,83.06,0.57,8.7
70,2023-03-30,7.75,-6.25,0.59,26.29,30.95,22.65,26.57,83.47,0.58,9.08
70,2023-03-31,7.75,-6.25,0.59,26.35,31.77,21.68,26.89,80.09,0.58,2.35
70,2023-04-01,7.75,-6.25,0.59,26.06,30.77,21.49,26.39,82.16,0.56,0.44
70,2023-04-02,7.75,-6.25,0.58,26.75,31.98,22.07,27.31,80.12,0.55,0.85
70,2023-04-03,7.75,-6.25,0.58,26.4,30.63,22.3,26.73,80.72,0.55,2.01
70,2023-04-04,7.75,-6.25,0.58,26.91,32.03,22.48,27.45,79.0,0.54,0.71
70,2023-04-05,7.75,-6.25,0.57,26.59,31.23,22.85,27.05,81.03,0.54,0.78
70,2023-04-06,7.75,-6.25,0.57,27.05,32.38,22.51,27.71,78.16,0.53,0.44
70,2023-04-07,7.75,-6.25,0.57,27.05,32.37,22.35,27.76,77.81,0.52,0.72
70,2023-04-08,7.75,-6.25,0.56,27.14,31.97,22.9,27.83,77.91,0.52,0.58
70,2023-04-09,7.75,-6.25,0.56,26.47,30.18,23.44,26.73,82.72,0.51,1.79
70,2023-04-10,7.75,-6.25,0.56,27.27,32.14,23.01,27.67,75.28,0.51,1.11
70,2023-04-11,7.75,-6.25,0.56,27.86,34.1,22.6,28.41,71.22,0.51,0.48
70,2023-04-12,7.75,-6.25,0.55,27.69,33.82,22.65,28.7,73.59,0.5,0.19
70,2023-04-13,7.75,-6.25,0.55,27.87,33.46,23.43,28.58,74.22,0.5,1.09
70,2023-04-14,7.75,-6.25,0.55,27.51,33.42,22.26,28.39,76.19,0.5,1.03
70,2023-04-15,7.75,-6.25,0.55,26.59,30.22,24.0,26.83,85.12,0.5,3.41
70,2023-04-16,7.75,-6.25,0.55,27.1,31.81,23.22,27.39,80.12,0.5,2.07
70,2023-04-17,7.75,-6.25,0.55,27.42,33.14,22.89,28.19,77.5,0.51,4.6
70,2023-04-18,7.75,-6.25,0.55,27.14,32.15,23.26,27.78,80.09,0.51,4.3
70,2023-04-19,7.75,-6.25,0.55,27.35,32.54,23.58,27.94,79.81,0.52,6.04
70,2023-04-20,7.75,-6.25,0.56,26.2,29.87,23.55,26.48,85.25,0.53,8.81
70,2023-04-21,7.75,-6.25,0.56,26.69,31.41,22.69,27.17,80.75,0.53,1.41
