Station_ID,DATE,LAT,LON,Soil_Moisture,Temp_Avg,Temp_Max,Temp_Min,Earth_Skin_Temp,Rel_Humidity,Root_Soil_Wetness,Precip_Corrected
71,2023-03-01,7.75,-5.75,0.47,26.34,31.03,23.36,27.06,76.31,0.44,3.19
71,2023-03-02,7.75,-5.75,0.48,27.88,35.04,22.25,28.74,68.73,0.46,11.14
71,2023-03-03,7.75,-5.75,0.48,27.97,34.42,22.36,29.22,71.93,0.46,5.19
71,2023-03-04,7.75,-5.75,0.49,27.18,32.11,23.11,27.95,78.89,0.48,21.71
71,2023-03-05,7.75,-5.75,0.5,26.84,31.23,23.32,27.29,82.37,0.53,25.98
71,2023-03-06,7.75,-5.75,0.51,27.41,33.03,22.81,27.93,77.78,0.53,6.13
71,2023-03-07,7.75,-5.75,0.51,26.12,29.82,23.45,26.26,85.25,0.52,1.53
71,2023-03-08,7.75,-5.75,0.5,27.25,33.91,21.91,27.75,75.64,0.51,0.37
71,2023-03-09,7.75,-5.75,0.5,27.5,33.61,21.92,28.51,74.24,0.49,1.13
71,2023-03-10,7.75,-5.75,0.5,27.09,31.26,23.03,27.41,78.11,0.49,2.76
71,2023-03-11,7.75,-5.75,0.5,26.81,31.76,23.25,27.36,80.35,0.49,5.43
71,2023-03-12,7.75,-5.75,0.5,26.75,31.54,23.52,27.01,73.29,0.49,0.99
71,2023-03-13,7.75,-5.75,0.5,27.67,34.04,22.03,28.51,67.54,0.48,0.26
71,2023-03-14,7.75,-5.75,0.5,27.72,33.74,22.22,28.95,70.07,0.47,1.62
71,2023-03-15,7.75,-5.75,0.5,27.95,33.85,22.85,29.07,70.99,0.47,1.55
71,2023-03-16,7.75,-5.75,0.5,28.22,33.96,23.34,29.34,69.11,0.46,1.3
71,2023-03-17,7.75,-5.75,0.5,27.16,32.47,23.34,27.78,76.44,0.47,12.56
71,2023-03-18,7.75,-5.75,0.5,26.06,30.6,22.98,26.42,79.26,0.49,23.92
71,2023-03-19,7.75,-5.75,0.52,25.73,30.33,21.7,26.08,81.04,0.53,13.4
71,2023-03-20,7.75,-5.75,0.52,26.43,31.56,21.95,26.96,77.81,0.52,2.16
71,2023-03-21,7.75,-5.75,0.52,27.01,32.22,22.52,27.55,77.96,0.52,12.51
71,2023-03-22,7.75,-5.75,0.53,26.02,29.99,23.02,26.33,83.76,0.53,19.94
71,2023-03-23,7.75,-5.75,0.54,25.06,27.94,23.22,25.25,86.63,0.57,19.43
71,2023-03-24,7.75,-5.75,0.54,24.57,27.75,21.89,24.69,87.16,0.56,4.85
71,2023-03-25,7.75,-5.75,0.55,26.33,31.52,21.68,26.7,81.54,0.56,4.32
71,2023-03-26,7.75,-5.75,0.54,26.6,31.8,21.62,27.2,79.36,0.54,1.27
71,2023-03-27,7.75,-5.75,0.54,26.64,31.19,22.83,27.09,81.44,0.54,11.88
71,2023-03-28,7.75,-5.75,0.55,26.12,30.22,22.86,26.43,83.12,0.54,5.23
71,2023-03-29,7.75,-5.75,0.55,26.33,30.64,22.49,26.69,82.96,0.54,5.34
71,2023-03-30,7.75,-5.75,0.55,26.33,30.45,22.81,26.52,83.42,0.54,7.72
71,2023-03-31,7.75,-5.75,0.55,26.44,31.7,21.91,26.99,80.24,0.54,2.66
71,2023-04-01,7.75,-5.75,0.55,26.41,31.27,21.75,26.82,80.61,0.53,0.68
71,2023-04-02,7.75,-5.75,0.54,26.9,32.28,22.26,27.54,78.7,0.52,0.88
71,2023-04-03,7.75,-5.75,0.54,26.62,30.88,22.55,26.98,79.79,0.51,2.16
71,2023-04-04,7.75,-5.75,0.54,27.11,32.34,22.64,27.68,77.78,0.51,1.23
71,2023-04-05,7.75,-5.75,0.54,26.84,31.76,22.84,27.36,79.23,0.5,0.98
71,2023-04-06,7.75,-5.75,0.54,27.47,33.02,22.61,28.23,76.18,0.5,0.72
71,2023-04-07,7.75,-5.75,0.53,27.43,32.62,22.78,28.17,76.31,0.49,0.97
71,2023-04-08,7.75,-5.75,0.53,27.45,32.14,23.43,28.1,76.58,0.49,0.71
71,2023-04-09,7.75,-5.75,0.53,26.96,30.95,23.57,27.27,79.32,0.48,1.64
