Station_ID,DATE,LAT,LON,Soil_Moisture,Temp_Avg,Temp_Max,Temp_Min,Earth_Skin_Temp,Rel_Humidity,Root_Soil_Wetness,Precip_Corrected
37,2023-03-01,6.25,-4.75,0.51,27.97,33.42,23.9,28.69,73.33,0.5,5.52
37,2023-03-02,6.25,-4.75,0.51,28.14,34.12,23.28,28.96,74.07,0.51,6.67
37,2023-03-03,6.25,-4.75,0.51,28.38,34.49,24.21,29.36,75.34,0.51,6.41
37,2023-03-04,6.25,-4.75,0.52,28.05,34.16,23.65,29.07,76.17,0.52,5.79
37,2023-03-05,6.25,-4.75,0.52,28.41,34.25,24.4,29.24,73.89,0.52,4.32
37,2023-03-06,6.25,-4.75,0.52,27.87,32.94,24.04,28.59,78.35,0.52,6.52
37,2023-03-07,6.25,-4.75,0.53,26.77,30.26,24.18,26.95,81.89,0.53,5.04
37,2023-03-08,6.25,-4.75,0.53,28.5,35.36,23.04,29.7,73.9,0.53,0.77
37,2023-03-09,6.25,-4.75,0.53,28.48,34.1,24.27,29.53,77.25,0.52,9.79
37,2023-03-10,6.25,-4.75,0.54,28.2,33.55,23.86,28.92,77.48,0.54,5.17
37,2023-03-11,6.25,-4.75,0.54,27.69,32.62,23.89,28.53,78.92,0.54,6.59
37,2023-03-12,6.25,-4.75,0.54,27.98,34.67,23.82,28.4,71.01,0.54,0.46
37,2023-03-13,6.25,-4.75,0.54,28.28,35.44,22.42,29.52,69.13,0.53,0.12
37,2023-03-14,6.25,-4.75,0.53,28.66,35.04,23.35,30.14,71.17,0.52,0.52
37,2023-03-15,6.25,-4.75,0.53,28.34,34.05,23.82,29.45,73.06,0.52,1.18
37,2023-03-16,6.25,-4.75,0.53,29.11,35.69,24.1,30.38,69.19,0.52,0.76
37,2023-03-17,6.25,-4.75,0.54,26.89,30.38,24.67,27.02,83.11,0.54,22.89
37,2023-03-18,6.25,-4.75,0.56,26.1,29.93,23.84,26.26,86.03,0.56,16.02
37,2023-03-19,6.25,-4.75,0.57,26.43,31.69,22.72,26.94,80.15,0.58,6.75
37,2023-03-20,6.25,-4.75,0.57,26.71,31.89,22.97,27.22,81.53,0.58,9.17
37,2023-03-21,6.25,-4.75,0.58,27.25,32.89,23.1,27.86,79.96,0.59,16.77
37,2023-03-22,6.25,-4.75,0.59,26.48,30.43,23.46,26.76,83.91,0.61,10.12
37,2023-03-23,6.25,-4.75,0.6,25.89,29.17,23.33,25.96,85.11,0.61,7.2
37,2023-03-24,6.25,-4.75,0.6,26.55,30.95,22.94,26.72,81.89,0.61,10.46
37,2023-03-25,6.25,-4.75,0.61,26.93,32.28,23.11,27.33,80.36,0.63,8.59
37,2023-03-26,6.25,-4.75,0.61,26.69,31.48,22.89,27.2,84.56,0.62,8.2
37,2023-03-27,6.25,-4.75,0.61,26.81,31.6,23.3,27.29,83.11,0.62,8.4
37,2023-03-28,6.25,-4.75,0.62,26.36,30.33,23.58,26.7,85.89,0.64,9.13
37,2023-03-29,6.25,-4.75,0.62,26.18,29.21,23.68,26.18,87.68,0.63,1.48
37,2023-03-30,6.25,-4.75,0.62,26.63,30.46,23.52,26.67,84.01,0.63,3.52
