Station_ID,DATE,LAT,LON,Soil_Moisture,Temp_Avg,Temp_Max,Temp_Min,Earth_Skin_Temp,Rel_Humidity,Root_Soil_Wetness,Precip_Corrected
84,2023-03-01,8.25,-5.25,0.43,27.88,34.03,23.91,29.2,66.21,0.42,2.47
84,2023-03-02,8.25,-5.25,0.44,29.15,36.57,23.18,30.36,60.58,0.44,10.42
84,2023-03-03,8.25,-5.25,0.44,29.04,36.31,22.47,30.87,63.46,0.44,3.23
84,2023-03-04,8.25,-5.25,0.45,27.91,32.9,23.82,28.99,74.14,0.46,24.55
84,2023-03-05,8.25,-5.25,0.47,27.31,32.48,23.36,28.12,78.32,0.52,27.81
84,2023-03-06,8.25,-5.25,0.48,28.24,34.65,23.17,29.14,71.92,0.51,3.29
84,2023-03-07,8.25,-5.25,0.48,26.73,30.87,23.3,27.13,79.66,0.5,1.05
84,2023-03-08,8.25,-5.25,0.47,28.1,35.78,22.35,28.76,67.4,0.49,0.16
84,2023-03-09,8.25,-5.25,0.47,28.12,35.1,21.87,29.52,68.47,0.48,1.23
84,2023-03-10,8.25,-5.25,0.47,27.53,31.95,23.23,28.12,73.36,0.47,3.06
84,2023-03-11,8.25,-5.25,0.47,27.06,32.15,23.84,27.7,76.58,0.48,7.85
84,2023-03-12,8.25,-5.25,0.47,27.38,32.91,23.65,27.75,68.32,0.48,0.56
84,2023-03-13,8.25,-5.25,0.47,28.65,35.3,22.7,29.64,59.99,0.47,0.18
84,2023-03-14,8.25,-5.25,0.47,28.6,35.4,22.52,30.14,62.72,0.46,1.18
84,2023-03-15,8.25,-5.25,0.47,28.96,35.64,22.92,30.49,63.38,0.46,0.67
84,2023-03-16,8.25,-5.25,0.46,29.48,36.19,23.76,31.17,60.89,0.45,0.74
84,2023-03-17,8.25,-5.25,0.47,27.88,33.52,23.61,28.66,71.18,0.47,21.65
84,2023-03-18,8.25,-5.25,0.49,26.38,31.56,23.14,26.84,77.64,0.51,65.28
84,2023-03-19,8.25,-5.25,0.53,25.78,30.32,21.89,26.1,80.22,0.59,17.4
84,2023-03-20,8.25,-5.25,0.53,26.58,32.08,22.02,27.19,76.29,0.57,2.09
