Station_ID,DATE,LAT,LON,Soil_Moisture,Temp_Avg,Temp_Max,Temp_Min,Earth_Skin_Temp,Rel_Humidity,Root_Soil_Wetness,Precip_Corrected
3,2023-03-01,4.75,-6.75,0.7,26.88,29.09,24.94,26.96,84.96,0.67,1.29
3,2023-03-02,4.75,-6.75,0.7,26.8,28.82,25.03,26.93,87.97,0.67,6.33
3,2023-03-03,4.75,-6.75,0.7,26.89,29.27,25.14,27.1,87.41,0.68,5.17
3,2023-03-04,4.75,-6.75,0.7,26.68,28.68,25.15,26.96,87.9,0.68,4.98
3,2023-03-05,4.75,-6.75,0.7,26.92,29.48,25.05,27.28,83.93,0.68,1.96
3,2023-03-06,4.75,-6.75,0.7,26.7,28.67,25.0,26.87,87.78,0.68,5.25
3,2023-03-07,4.75,-6.75,0.71,26.81,28.8,24.97,26.89,84.78,0.68,8.12
3,2023-03-08,4.75,-6.75,0.71,27.39,30.35,24.75,27.83,83.6,0.68,2.42
3,2023-03-09,4.75,-6.75,0.7,27.43,29.74,25.71,27.8,85.79,0.68,8.11
3,2023-03-10,4.75,-6.75,0.71,27.0,28.95,25.45,27.28,86.86,0.69,9.58
3,2023-03-11,4.75,-6.75,0.71,26.85,29.21,24.84,27.37,87.17,0.69,8.16
3,2023-03-12,4.75,-6.75,0.71,26.97,28.83,25.65,26.99,83.7,0.69,1.41
3,2023-03-13,4.75,-6.75,0.71,26.95,29.83,24.73,27.38,82.32,0.68,0.16
3,2023-03-14,4.75,-6.75,0.71,27.0,29.87,24.58,27.49,83.87,0.67,0.8
3,2023-03-15,4.75,-6.75,0.71,26.75,29.03,24.86,27.12,87.06,0.67,2.36
3,2023-03-16,4.75,-6.75,0.7,26.93,29.4,24.78,27.19,85.83,0.66,0.93
3,2023-03-17,4.75,-6.75,0.7,26.75,28.7,25.33,26.8,88.21,0.67,3.06
3,2023-03-18,4.75,-6.75,0.7,26.47,28.36,25.16,26.6,87.72,0.67,2.45
3,2023-03-19,4.75,-6.75,0.7,26.1,28.04,24.65,26.36,86.11,0.67,1.79
3,2023-03-20,4.75,-6.75,0.7,26.32,28.7,24.57,26.8,87.41,0.66,1.62
3,2023-03-21,4.75,-6.75,0.69,26.62,29.31,24.48,27.09,86.52,0.66,2.35
3,2023-03-22,4.75,-6.75,0.69,26.64,29.13,24.81,26.94,86.74,0.66,4.61
3,2023-03-23,4.75,-6.75,0.69,26.23,28.23,24.57,26.5,86.79,0.66,4.2
3,2023-03-24,4.75,-6.75,0.69,26.8,28.99,24.9,26.92,85.99,0.67,5.57
3,2023-03-25,4.75,-6.75,0.7,26.63,28.9,24.96,26.79,85.48,0.67,3.39
3,2023-03-26,4.75,-6.75,0.69,26.7,29.01,24.82,26.94,87.04,0.67,3.18
3,2023-03-27,4.75,-6.75,0.69,26.62,28.69,25.04,27.04,85.99,0.66,1.96
3,2023-03-28,4.75,-6.75,0.69,26.45,28.58,24.83,26.99,86.25,0.66,1.12
3,2023-03-29,4.75,-6.75,0.69,27.11,29.43,25.42,27.48,85.04,0.65,1.01
3,2023-03-30,4.75,-6.75,0.69,26.32,28.25,24.97,26.49,84.25,0.65,2.03
3,2023-03-31,4.75,-6.75,0.68,27.03,30.13,24.16,27.23,77.25,0.65,1.59
3,2023-04-01,4.75,-6.75,0.68,26.66,28.44,25.08,27.06,84.47,0.64,0.23
3,2023-04-02,4.75,-6.75,0.68,27.17,29.59,25.19,27.51,79.53,0.64,0.12
3,2023-04-03,4.75,-6.75,0.68,27.05,29.41,25.1,27.72,82.92,0.63,0.36
3,2023-04-04,4.75,-6.75,0.67,26.97,29.08,25.21,27.5,84.71,0.63,0.35
3,2023-04-05,4.75,-6.75,0.67,26.74,28.83,25.28,27.42,86.02,0.63,0.31
3,2023-04-06,4.75,-6.75,0.66,27.11,29.7,25.14,27.7,83.66,0.62,0.47
3,2023-04-07,4.75,-6.75,0.66,27.27,29.91,25.1,27.79,83.18,0.62,0.44
3,2023-04-08,4.75,-6.75,0.66,27.02,29.05,25.34,27.46,85.78,0.61,0.61
3,2023-04-09,4.75,-6.75,0.66,27.18,29.02,25.75,27.48,84.5,0.61,1.07
3,2023-04-10,4.75,-6.75,0.65,27.19,28.83,25.82,27.37,80.89,0.61,0.36
3,2023-04-11,4.75,-6.75,0.65,27.55,30.42,24.88,28.14,81.14,0.61,1.62
3,2023-04-12,4.75,-6.75,0.65,27.14,29.15,25.64,27.67,86.37,0.61,2.6
3,2023-04-13,4.75,-6.75,0.65,27.01,28.99,25.33,27.49,84.21,0.61,1.8
3,2023-04-14,4.75,-6.75,0.65,26.97,28.83,25.36,27.43,85.95,0.61,1.42
3,2023-04-15,4.75,-6.75,0.65,27.24,28.97,25.86,27.62,87.21,0.61,2.65
