Station_ID,DATE,LAT,LON,Soil_Moisture,Temp_Avg,Temp_Max,Temp_Min,Earth_Skin_Temp,Rel_Humidity,Root_Soil_Wetness,Precip_Corrected
42,2023-03-01,6.75,-8.25,0.6,26.3,31.75,22.27,26.46,78.88,0.57,2.6
42,2023-03-02,6.75,-8.25,0.6,26.63,32.97,21.88,27.17,77.77,0.57,4.99
42,2023-03-03,6.75,-8.25,0.6,26.43,32.0,21.9,27.09,80.37,0.57,5.84
42,2023-03-04,6.75,-8.25,0.6,26.2,31.57,22.32,26.8,81.47,0.58,9.32
42,2023-03-05,6.75,-8.25,0.61,26.09,30.92,22.28,26.58,82.73,0.59,5.35
42,2023-03-06,6.75,-8.25,0.61,26.34,31.28,22.33,26.72,81.67,0.59,7.67
42,2023-03-07,6.75,-8.25,0.61,26.59,31.9,23.02,27.09,80.89,0.59,2.11
42,2023-03-08,6.75,-8.25,0.61,26.51,31.87,22.41,26.85,80.26,0.59,0.61
42,2023-03-09,6.75,-8.25,0.61,27.07,32.76,22.57,27.77,78.62,0.58,1.02
42,2023-03-10,6.75,-8.25,0.61,26.08,30.0,22.95,26.36,83.29,0.57,2.51
42,2023-03-11,6.75,-8.25,0.61,25.71,29.58,22.41,25.93,84.73,0.57,3.02
42,2023-03-12,6.75,-8.25,0.61,25.97,30.1,22.24,26.07,79.82,0.57,0.95
42,2023-03-13,6.75,-8.25,0.61,26.29,32.15,21.5,26.85,77.96,0.57,0.28
42,2023-03-14,6.75,-8.25,0.6,26.22,30.95,22.08,26.73,80.59,0.56,2.32
42,2023-03-15,6.75,-8.25,0.6,26.13,31.26,21.96,26.64,79.93,0.56,2.52
42,2023-03-16,6.75,-8.25,0.6,25.73,30.14,21.88,26.05,81.76,0.56,1.83
42,2023-03-17,6.75,-8.25,0.6,25.13,28.88,22.14,25.17,84.54,0.56,4.19
42,2023-03-18,6.75,-8.25,0.6,24.6,28.7,21.9,24.77,84.81,0.57,2.44
42,2023-03-19,6.75,-8.25,0.6,24.69,28.73,21.45,24.9,81.59,0.57,1.93
42,2023-03-20,6.75,-8.25,0.6,25.66,31.57,21.16,26.16,80.19,0.57,1.88
42,2023-03-21,6.75,-8.25,0.6,26.0,31.53,21.49,26.58,80.46,0.56,5.0
42,2023-03-22,6.75,-8.25,0.61,25.26,30.21,22.13,25.57,83.77,0.58,18.01
42,2023-03-23,6.75,-8.25,0.62,24.83,29.14,21.74,25.01,85.12,0.6,18.4
42,2023-03-24,6.75,-8.25,0.65,25.44,29.66,21.78,25.3,84.58,0.68,55.39
42,2023-03-25,6.75,-8.25,0.66,25.73,30.33,22.37,25.75,84.21,0.69,8.74
42,2023-03-26,6.75,-8.25,0.66,25.8,30.87,21.37,26.14,83.74,0.66,2.15
42,2023-03-27,6.75,-8.25,0.66,25.91,30.61,21.97,26.36,84.44,0.65,2.55
42,2023-03-28,6.75,-8.25,0.66,25.54,29.16,22.95,25.77,86.12,0.64,1.79
42,2023-03-29,6.75,-8.25,0.65,25.36,28.65,22.45,25.46,87.89,0.63,1.94
42,2023-03-30,6.75,-8.25,0.65,25.77,30.21,22.28,26.05,83.74,0.63,2.31
42,2023-03-31,6.75,-8.25,0.65,25.7,31.21,20.76,25.99,77.88,0.62,0.97
42,2023-04-01,6.75,-8.25,0.64,25.73,30.37,21.58,26.09,83.83,0.61,0.8
42,2023-04-02,6.75,-8.25,0.64,26.2,29.93,22.24,26.1,81.37,0.6,1.28
42,2023-04-03,6.75,-8.25,0.64,26.15,30.44,22.27,26.39,82.24,0.6,2.75
42,2023-04-04,6.75,-8.25,0.64,25.71,29.94,22.13,26.03,84.71,0.6,0.85
42,2023-04-05,6.75,-8.25,0.63,25.79,30.15,22.2,26.21,83.96,0.6,0.9
42,2023-04-06,6.75,-8.25,0.63,26.25,31.85,21.92,26.72,79.58,0.59,0.35
42,2023-04-07,6.75,-8.25,0.63,26.29,31.64,21.71,26.85,80.54,0.59,1.01
42,2023-04-08,6.75,-8.25,0.63,26.04,30.3,22.75,26.33,83.6,0.58,1.12
42,2023-04-09,6.75,-8.25,0.63,25.77,29.32,22.92,25.85,86.11,0.58,1.73
42,2023-04-10,6.75,-8.25,0.62,25.57,29.1,22.63,25.54,82.11,0.58,0.7
42,2023-04-11,6.75,-8.25,0.62,26.9,32.74,21.58,27.3,77.75,0.58,1.06
42,2023-04-12,6.75,-8.25,0.61,26.81,31.98,22.66,27.36,80.29,0.57,1.14
42,2023-04-13,6.75,-8.25,0.61,26.62,30.8,23.24,26.88,81.77,0.57,2.23
42,2023-04-14,6.75,-8.25,0.61,26.51,31.16,21.97,27.04,81.59,0.57,1.54
42,2023-04-15,6.75,-8.25,0.61,25.69,29.0,23.46,25.75,88.88,0.57,3.38
42,2023-04-16,6.75,-8.25,0.61,26.55,31.57,22.33,26.85,83.61,0.57,2.98
42,2023-04-17,6.75,-8.25,0.61,26.37,31.09,22.9,26.69,84.25,0.58,6.92
42,2023-04-18,6.75,-8.25,0.61,26.19,30.74,22.35,26.51,84.52,0.58,4.02
