Station_ID,DATE,LAT,LON,Soil_Moisture,Temp_Avg,Temp_Max,Temp_Min,Earth_Skin_Temp,Rel_Humidity,Root_Soil_Wetness,Precip_Corrected
26,2023-03-01,5.75,-4.25,0.47,27.96,32.62,24.68,28.48,76.74,0.48,5.06
26,2023-03-02,5.75,-4.25,0.47,27.79,32.36,24.64,28.27,80.44,0.48,5.9
26,2023-03-03,5.75,-4.25,0.48,28.11,33.36,24.71,28.84,79.45,0.48,6.63
26,2023-03-04,5.75,-4.25,0.48,27.73,32.53,24.31,28.46,81.2,0.49,4.78
26,2023-03-05,5.75,-4.25,0.48,28.16,33.51,24.95,28.88,76.86,0.49,4.47
26,2023-03-06,5.75,-4.25,0.49,27.64,31.69,24.73,28.12,82.09,0.49,6.4
26,2023-03-07,5.75,-4.25,0.5,26.76,29.54,24.56,26.79,83.98,0.51,10.79
26,2023-03-08,5.75,-4.25,0.5,28.06,33.84,23.54,28.89,78.38,0.51,1.55
26,2023-03-09,5.75,-4.25,0.5,28.31,33.26,24.92,29.03,80.06,0.51,11.65
26,2023-03-10,5.75,-4.25,0.51,27.9,32.33,24.5,28.41,81.12,0.52,6.59
26,2023-03-11,5.75,-4.25,0.52,27.48,31.79,24.22,28.11,82.52,0.53,10.72
26,2023-03-12,5.75,-4.25,0.52,27.76,32.99,24.46,28.02,74.13,0.53,0.5
26,2023-03-13,5.75,-4.25,0.51,28.18,34.09,23.71,29.17,73.45,0.52,0.19
26,2023-03-14,5.75,-4.25,0.51,28.49,33.82,24.17,29.62,75.11,0.51,0.48
26,2023-03-15,5.75,-4.25,0.51,28.17,32.97,24.57,29.04,77.19,0.5,1.26
26,2023-03-16,5.75,-4.25,0.5,28.76,34.39,24.8,29.71,73.78,0.5,0.67
26,2023-03-17,5.75,-4.25,0.52,27.09,30.04,25.3,27.21,85.87,0.52,26.69
26,2023-03-18,5.75,-4.25,0.54,26.31,28.77,24.73,26.32,88.69,0.56,20.87
26,2023-03-19,5.75,-4.25,0.56,26.23,29.94,23.43,26.52,83.96,0.58,10.1
26,2023-03-20,5.75,-4.25,0.56,26.54,30.51,23.69,26.92,84.88,0.58,11.21
26,2023-03-21,5.75,-4.25,0.58,27.03,31.5,23.91,27.5,83.49,0.59,19.3
26,2023-03-22,5.75,-4.25,0.59,26.51,29.74,24.21,26.76,86.82,0.61,9.37
26,2023-03-23,5.75,-4.25,0.59,26.08,28.78,24.08,26.15,86.23,0.61,4.88
26,2023-03-24,5.75,-4.25,0.59,26.74,30.61,23.59,26.95,83.94,0.61,10.25
26,2023-03-25,5.75,-4.25,0.6,26.86,31.17,23.78,27.2,82.19,0.61,5.77
26,2023-03-26,5.75,-4.25,0.6,26.53,30.02,23.91,26.82,87.18,0.61,9.58
26,2023-03-27,5.75,-4.25,0.6,26.65,30.55,23.89,27.03,85.36,0.61,6.37
26,2023-03-28,5.75,-4.25,0.6,26.58,29.97,24.02,26.91,86.29,0.62,4.22
26,2023-03-29,5.75,-4.25,0.6,26.55,29.3,24.3,26.59,87.6,0.61,2.7
26,2023-03-30,5.75,-4.25,0.6,26.77,29.92,24.3,26.88,85.78,0.61,4.8
26,2023-03-31,5.75,-4.25,0.6,27.06,31.26,23.91,27.37,84.16,0.61,7.07
26,2023-04-01,5.75,-4.25,0.61,26.81,30.73,24.01,27.01,80.82,0.61,2.75
26,2023-04-02,5.75,-4.25,0.61,26.89,31.27,23.04,27.17,80.92,0.61,3.63
26,2023-04-03,5.75,-4.25,0.61,26.87,30.36,24.27,27.12,83.9,0.61,5.32
26,2023-04-04,5.75,-4.25,0.6,26.81,30.63,23.88,27.12,85.14,0.61,2.73
26,2023-04-05,5.75,-4.25,0.6,26.86,30.58,24.22,27.23,86.05,0.61,2.93
26,2023-04-06,5.75,-4.25,0.6,27.24,31.31,24.07,27.64,85.11,0.6,3.6
26,2023-04-07,5.75,-4.25,0.6,26.45,29.06,24.64,26.53,88.82,0.61,8.28
26,2023-04-08,5.75,-4.25,0.6,26.81,29.9,24.41,27.03,87.16,0.61,5.71
26,2023-04-09,5.75,-4.25,0.61,26.41,28.98,24.68,26.46,88.83,0.62,6.78
26,2023-04-10,5.75,-4.25,0.61,26.45,29.26,24.31,26.45,85.78,0.62,1.37
26,2023-04-11,5.75,-4.25,0.61,27.49,32.07,23.87,27.9,81.95,0.61,2.81
26,2023-04-12,5.75,-4.25,0.61,26.66,29.63,24.67,26.85,87.86,0.61,8.94
26,2023-04-13,5.75,-4.25,0.61,26.99,30.48,24.35,27.15,85.86,0.62,6.79
26,2023-04-14,5.75,-4.25,0.61,26.84,29.68,24.52,27.02,88.19,0.62,6.68
26,2023-04-15,5.75,-4.25,0.62,26.56,28.82,24.92,26.57,91.53,0.63,11.03
26,2023-04-16,5.75,-4.25,0.62,27.59,31.66,24.72,27.66,84.28,0.64,6.99
26,2023-04-17,5.75,-4.25,0.63,26.91,29.54,25.03,26.93,87.74,0.64,7.55
26,2023-04-18,5.75,-4.25,0.63,27.31,31.14,24.23,27.45,85.96,0.64,6.38
26,2023-04-19,5.75,-4.25,0.63,27.15,30.33,24.67,27.4,87.29,0.64,5.32
26,2023-04-20,5.75,-4.25,0.63,26.27,28.41,24.75,26.57,88.2,0.64,4.16
26,2023-04-21,5.75,-4.25,0.63,26.32,28.94,24.09,26.43,87.84,0.64,2.51
26,2023-04-22,5.75,-4.25,0.63,27.06,30.57,24.77,27.25,86.01,0.64,5.66
26,2023-04-23,5.75,-4.25,0.63,26.85,29.55,24.8,26.96,90.14,0.65,10.79
26,2023-04-24,5.75,-4.25,0.64,26.56,28.97,24.77,26.58,90.69,0.66,17.17
26,2023-04-25,5.75,-4.25,0.65,27.01,31.04,23.87,27.29,86.71,0.67,10.91
26,2023-04-26,5.75,-4.25,0.66,26.09,28.33,24.42,26.2,89.27,0.68,12.34
26,2023-04-27,5.75,-4.25,0.66,26.45,30.29,23.36,26.58,85.45,0.68,7.05
26,2023-04-28,5.75,-4.25,0.67,26.69,29.61,24.42,26.81,87.31,0.69,9.81
26,2023-04-29,5.75,-4.25,0.67,26.56,29.86,23.96,26.75,86.27,0.68,3.69
26,2023-04-30,5.75,-4.25,0.67,26.47,29.55,24.23,26.67,86.05,0.69,17.37
26,2023-05-01,5.75,-4.25,0.68,26.44,29.71,23.88,26.69,86.27,0.7,4.88
26,2023-05-02,5.75,-4.25,0.68,26.82,30.83,23.88,26.92,82.16,0.69,1.02
26,2023-05-03,5.75,-4.25,0.67,27.01,31.19,23.26,27.19,83.88,0.68,2.33
26,2023-05-04,5.75,-4.25,0.67,27.11,30.27,24.51,27.4,87.39,0.68,5.0
26,2023-05-05,5.75,-4.25,0.67,27.2,30.8,24.24,27.59,85.59,0.68,3.76
26,2023-05-06,5.75,-4.25,0.67,26.34,28.71,24.66,26.56,89.73,0.68,6.42
26,2023-05-07,5.75,-4.25,0.67,26.08,28.85,24.24,26.34,87.69,0.68,4.54
26,2023-05-08,5.75,-4.25,0.67,27.35,31.02,24.61,27.43,81.33,0.68,2.62
26,2023-05-09,5.75,-4.25,0.67,27.52,30.81,25.18,27.51,83.28,0.67,4.75
26,2023-05-10,5.75,-4.25,0.67,26.87,29.36,25.1,26.96,88.89,0.68,12.02
26,2023-05-11,5.75,-4.25,0.68,26.51,29.44,24.68,26.51,87.14,0.69,9.87
26,2023-05-12,5.75,-4.25,0.68,27.08,30.72,23.85,27.28,87.38,0.69,8.68
26,2023-05-13,5.75,-4.25,0.68,27.43,30.38,25.23,27.57,88.49,0.7,13.56
26,2023-05-14,5.75,-4.25,0.69,26.96,29.44,25.08,27.05,90.47,0.71,13.36
26,2023-05-15,5.75,-4.25,0.71,25.68,27.0,24.4,25.64,91.22,0.73,38.05
26,2023-05-16,5.75,-4.25,0.73,26.17,29.88,22.98,26.45,85.28,0.76,2.76
26,2023-05-17,5.75,-4.25,0.72,27.29,30.82,24.4,27.39,86.06,0.74,2.93
26,2023-05-18,5.75,-4.25,0.73,26.6,28.59,24.95,26.58,91.41,0.74,11.89
26,2023-05-19,5.75,-4.25,0.73,27.06,30.49,24.35,27.3,87.46,0.75,14.64
26,2023-05-20,5.75,-4.25,0.74,25.86,27.36,24.49,25.98,93.51,0.76,11.81
26,2023-05-21,5.75,-4.25,0.75,25.93,28.45,23.9,26.17,89.77,0.77,3.35
26,2023-05-22,5.75,-4.25,0.75,26.93,30.18,24.38,27.06,85.01,0.76,3.18
26,2023-05-23,5.75,-4.25,0.75,27.17,30.14,24.9,27.19,86.05,0.76,5.9
26,2023-05-24,5.75,-4.25,0.75,27.26,30.41,24.74,27.41,87.93,0.76,6.95
26,2023-05-25,5.75,-4.25,0.75,26.9,29.45,25.12,27.01,89.78,0.76,8.07
26,2023-05-26,5.75,-4.25,0.75,26.85,29.49,24.71,26.96,89.12,0.76,3.48
26,2023-05-27,5.75,-4.25,0.75,26.65,29.03,25.06,26.75,91.09,0.76,8.49
26,2023-05-28,5.75,-4.25,0.75,26.11,28.47,24.45,26.23,91.48,0.77,5.84
26,2023-05-29,5.75,-4.25,0.75,26.36,29.6,23.7,26.43,89.41,0.77,6.89
26,2023-05-30,5.75,-4.25,0.75,26.91,29.43,25.11,26.93,89.92,0.77,5.37
26,2023-05-31,5.75,-4.25,0.76,26.83,29.4,25.03,26.9,90.92,0.78,15.29
26,2023-06-01,5.75,-4.25,0.78,26.26,28.01,24.89,26.24,93.42,0.79,19.22
26,2023-06-02,5.75,-4.25,0.79,25.8,27.79,24.31,25.94,91.45,0.82,39.19
26,2023-06-03,5.75,-4.25,0.82,25.55,28.31,23.57,25.88,90.64,0.85,15.65
26,2023-06-04,5.75,-4.25,0.82,26.43,30.07,23.72,26.77,87.19,0.84,4.62
26,2023-06-05,5.75,-4.25,0.82,26.21,28.96,24.18,26.36,90.36,0.83,6.31
26,2023-06-06,5.75,-4.25,0.82,25.98,28.57,24.23,26.09,91.6,0.84,15.54
26,2023-06-07,5.75,-4.25,0.83,25.5,28.07,23.92,25.77,91.71,0.85,21.08
26,2023-06-08,5.75,-4.25,0.84,25.53,28.33,23.26,25.79,90.76,0.86,8.14
26,2023-06-09,5.75,-4.25,0.84,26.14,29.42,23.41,26.44,89.82,0.85,5.73
26,2023-06-10,5.75,-4.25,0.85,26.43,29.52,24.05,26.56,90.37,0.86,31.24
26,2023-06-11,5.75,-4.25,0.87,25.6,27.75,23.83,25.58,90.21,0.89,25.74
26,2023-06-12,5.75,-4.25,0.87,25.46,28.67,23.03,25.54,86.76,0.89,2.32
26,2023-06-13,5.75,-4.25,0.86,25.03,28.59,22.06,25.12,86.95,0.88,0.93
26,2023-06-14,5.75,-4.25,0.86,25.25,28.83,22.46,25.43,87.88,0.87,1.99
26,2023-06-15,5.75,-4.25,0.86,25.23,28.52,22.68,25.43,87.99,0.86,4.5
26,2023-06-16,5.75,-4.25,0.85,25.74,29.28,23.08,26.05,86.91,0.86,1.57
26,2023-06-17,5.75,-4.25,0.84,25.79,29.3,22.96,25.92,86.01,0.85,2.22
