Station_ID,DATE,LAT,LON,Soil_Moisture,Temp_Avg,Temp_Max,Temp_Min,Earth_Skin_Temp,Rel_Humidity,Root_Soil_Wetness,Precip_Corrected
55,2023-03-01,7.25,-7.75,0.52,25.84,31.17,22.0,25.91,78.26,0.5,1.54
55,2023-03-02,7.25,-7.75,0.52,26.72,33.72,21.44,27.04,73.12,0.5,4.31
55,2023-03-03,7.25,-7.75,0.52,26.51,32.85,21.44,27.05,76.3,0.5,4.15
55,2023-03-04,7.25,-7.75,0.53,25.97,31.57,21.87,26.44,80.41,0.51,9.09
55,2023-03-05,7.25,-7.75,0.53,25.89,31.2,21.89,26.31,81.98,0.52,8.79
55,2023-03-06,7.25,-7.75,0.54,26.34,32.27,21.88,26.66,79.18,0.52,7.73
55,2023-03-07,7.25,-7.75,0.54,26.33,32.19,22.35,26.64,79.28,0.52,1.76
55,2023-03-08,7.25,-7.75,0.54,26.51,32.89,21.67,26.77,76.26,0.52,0.53
55,2023-03-09,7.25,-7.75,0.53,26.92,33.25,21.9,27.46,75.46,0.51,0.71
55,2023-03-10,7.25,-7.75,0.53,25.84,30.05,22.36,26.03,80.68,0.51,1.88
55,2023-03-11,7.25,-7.75,0.53,25.58,30.41,21.96,25.81,82.22,0.51,2.5
55,2023-03-12,7.25,-7.75,0.53,25.65,29.71,22.0,25.69,78.39,0.51,0.61
55,2023-03-13,7.25,-7.75,0.53,26.07,32.18,20.83,26.43,74.1,0.5,0.22
55,2023-03-14,7.25,-7.75,0.53,25.91,30.94,21.43,26.3,77.92,0.5,2.7
55,2023-03-15,7.25,-7.75,0.52,25.92,31.53,21.43,26.37,78.12,0.5,2.83
55,2023-03-16,7.25,-7.75,0.52,25.79,31.04,21.4,26.14,78.01,0.5,2.44
55,2023-03-17,7.25,-7.75,0.52,25.33,29.87,21.73,25.49,81.19,0.5,4.27
55,2023-03-18,7.25,-7.75,0.52,24.22,27.96,21.76,24.36,83.63,0.51,2.51
55,2023-03-19,7.25,-7.75,0.53,24.44,28.95,20.86,24.65,80.18,0.51,1.93
55,2023-03-20,7.25,-7.75,0.52,25.59,32.08,20.62,26.0,77.02,0.51,1.72
55,2023-03-21,7.25,-7.75,0.52,25.85,31.74,21.22,26.33,78.95,0.5,4.66
55,2023-03-22,7.25,-7.75,0.54,24.82,29.79,21.74,25.05,84.13,0.53,27.36
55,2023-03-23,7.25,-7.75,0.56,24.64,29.17,21.21,24.94,85.61,0.57,37.79
55,2023-03-24,7.25,-7.75,0.61,24.7,29.03,21.78,24.74,86.91,0.66,53.96
55,2023-03-25,7.25,-7.75,0.62,25.12,29.86,21.62,25.11,84.63,0.66,8.24
55,2023-03-26,7.25,-7.75,0.62,25.39,30.56,21.06,25.69,84.01,0.64,1.94
55,2023-03-27,7.25,-7.75,0.61,25.34,29.87,21.61,25.63,85.16,0.62,3.92
55,2023-03-28,7.25,-7.75,0.61,25.08,29.15,22.48,25.26,86.56,0.61,2.67
55,2023-03-29,7.25,-7.75,0.61,25.1,29.14,21.89,25.27,87.48,0.6,3.72
55,2023-03-30,7.25,-7.75,0.61,25.6,30.33,21.68,25.71,82.81,0.6,3.62
55,2023-03-31,7.25,-7.75,0.61,25.29,30.59,20.71,25.42,80.26,0.59,1.07
55,2023-04-01,7.25,-7.75,0.6,25.0,29.87,20.77,25.17,84.22,0.58,0.84
55,2023-04-02,7.25,-7.75,0.6,25.43,29.75,21.43,25.36,83.43,0.58,1.53
55,2023-04-03,7.25,-7.75,0.6,25.48,29.68,21.62,25.55,82.88,0.58,3.92
55,2023-04-04,7.25,-7.75,0.6,25.3,29.97,21.56,25.57,84.64,0.57,1.07
55,2023-04-05,7.25,-7.75,0.59,25.19,29.62,21.71,25.5,85.32,0.57,1.67
55,2023-04-06,7.25,-7.75,0.59,25.69,31.05,21.65,26.03,81.49,0.56,0.65
55,2023-04-07,7.25,-7.75,0.58,25.66,31.0,21.37,26.05,81.97,0.56,1.42
55,2023-04-08,7.25,-7.75,0.58,25.55,30.4,21.8,25.82,83.59,0.55,1.47
55,2023-04-09,7.25,-7.75,0.58,25.1,28.68,22.43,25.17,87.84,0.55,2.74
55,2023-04-10,7.25,-7.75,0.58,25.2,29.35,21.97,25.27,82.94,0.55,1.68
55,2023-04-11,7.25,-7.75,0.57,26.28,32.26,21.15,26.47,78.17,0.55,1.06
55,2023-04-12,7.25,-7.75,0.57,26.32,31.79,21.87,26.63,79.51,0.54,0.57
55,2023-04-13,7.25,-7.75,0.57,26.06,30.44,22.7,26.13,82.58,0.54,3.42
55,2023-04-14,7.25,-7.75,0.57,26.03,31.21,21.35,26.43,81.84,0.54,1.96
55,2023-04-15,7.25,-7.75,0.57,25.22,28.78,22.93,25.3,89.41,0.54,5.31
55,2023-04-16,7.25,-7.75,0.57,25.92,30.67,22.18,26.05,84.66,0.54,2.95
55,2023-04-17,7.25,-7.75,0.57,25.82,30.62,22.38,26.06,84.44,0.55,6.34
55,2023-04-18,7.25,-7.75,0.57,25.67,30.48,21.96,25.9,84.96,0.55,3.17
55,2023-04-19,7.25,-7.75,0.57,26.06,30.76,22.7,26.36,84.79,0.55,5.76
55,2023-04-20,7.25,-7.75,0.58,24.65,27.66,22.74,24.71,91.15,0.58,20.85
55,2023-04-21,7.25,-7.75,0.58,25.27,29.68,22.03,25.45,86.33,0.58,6.51
55,2023-04-22,7.25,-7.75,0.58,25.58,30.23,22.25,25.79,85.27,0.58,4.45
55,2023-04-23,7.25,-7.75,0.58,25.82,30.18,22.61,26.04,86.29,0.58,5.75
55,2023-04-24,7.25,-7.75,0.59,25.59,29.7,22.37,25.79,87.84,0.58,7.69
55,2023-04-25,7.25,-7.75,0.59,25.82,30.18,22.27,26.03,84.09,0.58,4.5
55,2023-04-26,7.25,-7.75,0.59,24.37,27.41,22.02,24.4,91.74,0.58,7.62
55,2023-04-27,7.25,-7.75,0.59,25.25,31.02,20.6,25.5,81.9,0.58,1.14
55,2023-04-28,7.25,-7.75,0.59,24.63,28.4,22.08,24.71,89.86,0.58,6.61
55,2023-04-29,7.25,-7.75,0.59,25.6,30.93,21.12,25.92,82.86,0.57,2.1
55,2023-04-30,7.25,-7.75,0.59,25.65,30.38,21.99,25.97,84.99,0.57,6.4
55,2023-05-01,7.25,-7.75,0.58,25.0,29.06,21.98,25.18,83.96,0.57,2.76
55,2023-05-02,7.25,-7.75,0.58,25.58,30.83,21.47,25.88,82.51,0.56,0.3
55,2023-05-03,7.25,-7.75,0.58,25.98,31.04,21.63,26.28,82.12,0.55,1.23
55,2023-05-04,7.25,-7.75,0.57,26.28,31.25,21.73,26.51,81.43,0.54,2.07
55,2023-05-05,7.25,-7.75,0.57,25.75,29.09,22.48,25.62,83.38,0.55,3.8
55,2023-05-06,7.25,-7.75,0.57,26.29,31.35,21.9,26.38,78.78,0.54,0.85
55,2023-05-07,7.25,-7.75,0.57,24.67,27.34,22.68,24.65,85.28,0.54,1.56
55,2023-05-08,7.25,-7.75,0.56,25.84,29.76,21.74,25.77,80.09,0.54,0.72
55,2023-05-09,7.25,-7.75,0.56,26.0,29.91,22.71,25.91,81.31,0.53,1.27
55,2023-05-10,7.25,-7.75,0.56,25.09,28.7,22.39,25.03,85.11,0.53,2.04
55,2023-05-11,7.25,-7.75,0.55,25.51,30.28,22.01,25.73,83.8,0.53,2.77
55,2023-05-12,7.25,-7.75,0.55,26.15,31.53,22.07,26.51,82.44,0.53,3.48
55,2023-05-13,7.25,-7.75,0.55,26.28,30.82,22.71,26.62,84.95,0.53,7.07
55,2023-05-14,7.25,-7.75,0.56,25.51,29.26,23.14,25.54,87.96,0.54,9.44
55,2023-05-15,7.25,-7.75,0.57,24.52,27.46,22.5,24.58,89.98,0.57,51.77
55,2023-05-16,7.25,-7.75,0.61,24.12,27.7,21.83,24.21,90.34,0.65,12.07
55,2023-05-17,7.25,-7.75,0.61,25.49,30.37,21.29,25.77,84.43,0.62,1.34
