Station_ID,DATE,LAT,LON,Soil_Moisture,Temp_Avg,Temp_Max,Temp_Min,Earth_Skin_Temp,Rel_Humidity,Root_Soil_Wetness,Precip_Corrected
19,2023-03-01,5.75,-7.75,0.7,26.06,30.0,22.61,25.93,83.88,0.64,2.83
19,2023-03-02,5.75,-7.75,0.7,25.93,30.22,22.39,25.96,86.35,0.64,7.28
19,2023-03-03,5.75,-7.75,0.7,25.91,30.54,22.43,26.16,86.98,0.65,7.84
19,2023-03-04,5.75,-7.75,0.71,25.79,30.19,22.54,26.05,87.69,0.65,7.18
19,2023-03-05,5.75,-7.75,0.7,26.1,30.44,22.51,26.15,84.14,0.65,1.81
19,2023-03-06,5.75,-7.75,0.7,25.82,30.21,22.46,25.96,87.34,0.65,6.78
19,2023-03-07,5.75,-7.75,0.7,26.0,30.41,22.73,26.22,85.69,0.65,2.95
19,2023-03-08,5.75,-7.75,0.7,26.16,31.04,22.45,26.24,85.52,0.64,1.35
19,2023-03-09,5.75,-7.75,0.7,26.72,31.47,22.95,26.95,85.18,0.64,3.47
19,2023-03-10,5.75,-7.75,0.7,25.93,29.55,23.03,26.06,88.38,0.64,4.45
19,2023-03-11,5.75,-7.75,0.7,25.95,29.67,22.56,26.1,87.29,0.64,3.85
19,2023-03-12,5.75,-7.75,0.7,25.87,29.54,23.21,25.75,85.18,0.64,1.87
19,2023-03-13,5.75,-7.75,0.7,26.03,30.99,22.01,26.3,84.3,0.63,0.29
19,2023-03-14,5.75,-7.75,0.7,26.15,31.08,22.07,26.46,84.8,0.62,2.43
19,2023-03-15,5.75,-7.75,0.7,25.65,29.93,22.27,25.83,86.26,0.62,2.67
19,2023-03-16,5.75,-7.75,0.69,25.36,29.35,22.09,25.45,87.5,0.62,1.27
19,2023-03-17,5.75,-7.75,0.69,24.72,27.56,22.7,24.63,91.14,0.62,3.52
19,2023-03-18,5.75,-7.75,0.69,24.59,27.88,21.99,24.55,90.4,0.63,2.63
19,2023-03-19,5.75,-7.75,0.69,25.26,30.11,21.75,25.48,84.48,0.62,1.97
19,2023-03-20,5.75,-7.75,0.69,25.33,29.71,22.01,25.53,86.79,0.62,1.78
19,2023-03-21,5.75,-7.75,0.68,25.62,30.53,21.71,25.89,85.6,0.61,3.34
19,2023-03-22,5.75,-7.75,0.69,25.36,29.84,22.01,25.58,87.26,0.63,12.61
19,2023-03-23,5.75,-7.75,0.69,25.01,29.01,22.07,25.12,87.96,0.63,7.35
19,2023-03-24,5.75,-7.75,0.7,25.38,29.21,22.21,25.36,88.18,0.67,28.35
19,2023-03-25,5.75,-7.75,0.71,25.24,28.58,22.76,25.27,90.65,0.68,8.38
19,2023-03-26,5.75,-7.75,0.71,25.61,30.4,21.66,25.83,87.37,0.67,5.63
19,2023-03-27,5.75,-7.75,0.71,25.71,29.88,22.44,25.97,88.11,0.66,2.39
19,2023-03-28,5.75,-7.75,0.71,25.54,29.31,22.79,25.75,87.5,0.65,1.07
19,2023-03-29,5.75,-7.75,0.7,26.03,30.14,22.79,26.19,86.99,0.64,1.07
19,2023-03-30,5.75,-7.75,0.7,25.56,29.31,22.82,25.65,86.31,0.64,1.8
19,2023-03-31,5.75,-7.75,0.7,25.86,31.32,20.58,26.03,78.18,0.63,1.3
19,2023-04-01,5.75,-7.75,0.7,25.43,29.15,22.32,25.6,88.87,0.62,0.69
19,2023-04-02,5.75,-7.75,0.69,26.17,30.87,22.19,26.33,84.25,0.62,0.72
19,2023-04-03,5.75,-7.75,0.69,26.16,30.0,22.58,26.24,84.68,0.62,1.64
19,2023-04-04,5.75,-7.75,0.69,25.85,29.78,22.44,26.03,87.03,0.61,0.92
19,2023-04-05,5.75,-7.75,0.68,25.68,29.87,22.55,25.95,86.96,0.61,0.86
19,2023-04-06,5.75,-7.75,0.68,25.89,30.82,21.95,26.13,84.5,0.61,0.49
