Station_ID,DATE,LAT,LON,Soil_Moisture,Temp_Avg,Temp_Max,Temp_Min,Earth_Skin_Temp,Rel_Humidity,Root_Soil_Wetness,Precip_Corrected
57,2023-03-01,7.25,-6.75,0.58,25.37,28.96,22.64,25.2,83.93,0.52,2.98
57,2023-03-02,7.25,-6.75,0.58,26.47,33.31,21.25,26.69,77.53,0.52,7.15
57,2023-03-03,7.25,-6.75,0.59,26.73,32.65,22.1,27.14,80.77,0.53,7.23
57,2023-03-04,7.25,-6.75,0.59,26.33,31.24,22.31,26.63,83.37,0.54,15.85
57,2023-03-05,7.25,-6.75,0.6,26.36,30.94,22.68,26.57,84.31,0.57,14.1
57,2023-03-06,7.25,-6.75,0.6,26.57,32.16,22.16,26.81,82.13,0.57,9.59
57,2023-03-07,7.25,-6.75,0.6,25.76,29.8,23.04,25.8,86.83,0.57,2.3
57,2023-03-08,7.25,-6.75,0.6,26.38,32.6,21.78,26.52,81.47,0.56,0.68
57,2023-03-09,7.25,-6.75,0.6,26.69,32.5,21.74,27.04,80.38,0.55,0.98
57,2023-03-10,7.25,-6.75,0.59,26.33,30.64,22.72,26.2,83.62,0.55,2.67
57,2023-03-11,7.25,-6.75,0.59,26.02,30.33,22.47,26.17,85.62,0.55,3.79
57,2023-03-12,7.25,-6.75,0.59,25.75,29.54,22.9,25.57,81.58,0.54,0.82
57,2023-03-13,7.25,-6.75,0.59,26.33,32.15,21.34,26.5,76.6,0.54,0.2
57,2023-03-14,7.25,-6.75,0.59,26.44,31.69,21.88,26.73,79.64,0.53,1.84
57,2023-03-15,7.25,-6.75,0.58,26.35,31.46,22.11,26.67,81.29,0.53,2.2
57,2023-03-16,7.25,-6.75,0.58,26.31,31.36,22.2,26.59,80.66,0.52,1.74
57,2023-03-17,7.25,-6.75,0.58,25.61,29.91,22.46,25.76,84.95,0.53,8.71
57,2023-03-18,7.25,-6.75,0.58,24.75,28.29,22.52,24.8,85.73,0.54,4.88
57,2023-03-19,7.25,-6.75,0.59,24.9,29.79,21.34,25.01,83.81,0.54,5.05
57,2023-03-20,7.25,-6.75,0.58,25.7,31.22,21.22,25.94,81.59,0.54,2.97
57,2023-03-21,7.25,-6.75,0.59,26.2,31.58,21.95,26.45,82.22,0.54,8.72
57,2023-03-22,7.25,-6.75,0.59,25.59,30.32,22.23,25.74,85.46,0.56,23.63
57,2023-03-23,7.25,-6.75,0.61,25.57,29.75,22.24,25.84,85.62,0.61,27.27
57,2023-03-24,7.25,-6.75,0.63,24.76,28.18,22.71,24.81,90.64,0.65,30.21
57,2023-03-25,7.25,-6.75,0.63,25.71,30.5,21.78,25.79,86.11,0.66,7.76
57,2023-03-26,7.25,-6.75,0.63,26.14,31.24,21.47,26.36,83.47,0.63,2.04
57,2023-03-27,7.25,-6.75,0.63,26.25,30.8,22.34,26.39,83.99,0.62,5.49
57,2023-03-28,7.25,-6.75,0.63,25.74,29.65,22.99,25.78,86.29,0.61,3.1
57,2023-03-29,7.25,-6.75,0.63,26.19,30.71,22.45,26.35,85.53,0.6,4.97
57,2023-03-30,7.25,-6.75,0.63,26.48,31.11,22.53,26.48,83.15,0.6,6.43
57,2023-03-31,7.25,-6.75,0.63,26.41,31.58,21.97,26.46,80.21,0.59,1.89
57,2023-04-01,7.25,-6.75,0.63,25.59,29.85,21.69,25.71,85.93,0.58,0.59
57,2023-04-02,7.25,-6.75,0.63,26.41,31.46,21.88,26.58,82.95,0.57,1.26
57,2023-04-03,7.25,-6.75,0.62,26.32,30.28,22.33,26.26,82.36,0.57,2.49
57,2023-04-04,7.25,-6.75,0.62,26.46,31.22,22.31,26.69,82.99,0.56,0.8
57,2023-04-05,7.25,-6.75,0.62,26.34,30.98,22.76,26.54,83.08,0.55,0.75
57,2023-04-06,7.25,-6.75,0.61,26.56,31.78,22.38,26.81,80.92,0.55,0.39
57,2023-04-07,7.25,-6.75,0.61,26.47,31.45,22.39,26.73,82.2,0.54,1.09
57,2023-04-08,7.25,-6.75,0.61,26.41,31.03,22.63,26.66,83.38,0.54,0.92
57,2023-04-09,7.25,-6.75,0.6,25.79,29.11,23.31,25.8,88.26,0.54,2.22
57,2023-04-10,7.25,-6.75,0.6,26.47,30.83,22.65,26.38,80.29,0.54,1.04
57,2023-04-11,7.25,-6.75,0.6,27.03,32.76,22.14,27.19,78.24,0.53,1.09
57,2023-04-12,7.25,-6.75,0.6,26.94,32.0,22.7,27.26,80.41,0.52,0.61
57,2023-04-13,7.25,-6.75,0.6,26.96,31.91,23.29,27.1,81.16,0.52,2.28
57,2023-04-14,7.25,-6.75,0.6,26.66,31.78,22.07,26.94,82.43,0.52,1.58
57,2023-04-15,7.25,-6.75,0.6,26.15,29.49,23.77,26.18,88.72,0.52,4.31
57,2023-04-16,7.25,-6.75,0.6,26.77,31.42,23.15,26.8,84.41,0.53,3.89
57,2023-04-17,7.25,-6.75,0.6,26.72,31.69,23.0,26.95,83.99,0.54,8.43
57,2023-04-18,7.25,-6.75,0.6,26.43,30.79,22.92,26.62,85.76,0.54,5.98
57,2023-04-19,7.25,-6.75,0.6,26.64,30.73,23.5,26.78,85.76,0.55,8.62
57,2023-04-20,7.25,-6.75,0.6,25.55,28.95,23.4,25.58,89.13,0.57,15.72
57,2023-04-21,7.25,-6.75,0.61,26.03,30.37,22.63,26.19,85.11,0.57,2.66
57,2023-04-22,7.25,-6.75,0.6,26.39,30.62,23.18,26.58,85.39,0.56,2.9
57,2023-04-23,7.25,-6.75,0.6,26.6,30.83,23.17,26.73,85.63,0.56,4.39
57,2023-04-24,7.25,-6.75,0.6,26.38,30.53,23.33,26.48,88.19,0.56,6.39
57,2023-04-25,7.25,-6.75,0.6,26.58,30.95,23.09,26.68,83.45,0.56,2.47
57,2023-04-26,7.25,-6.75,0.6,25.15,28.38,22.64,25.14,90.48,0.56,9.26
57,2023-04-27,7.25,-6.75,0.6,25.9,31.67,21.06,26.09,81.95,0.56,1.23
57,2023-04-28,7.25,-6.75,0.6,25.29,28.6,22.88,25.3,89.59,0.56,5.07
57,2023-04-29,7.25,-6.75,0.6,26.27,31.47,22.09,26.5,83.47,0.56,1.7
57,2023-04-30,7.25,-6.75,0.6,26.21,30.77,22.32,26.44,84.7,0.55,4.56
57,2023-05-01,7.25,-6.75,0.6,25.91,29.95,23.1,26.02,84.25,0.55,3.25
57,2023-05-02,7.25,-6.75,0.6,26.32,31.43,22.28,26.55,82.61,0.54,0.27
57,2023-05-03,7.25,-6.75,0.59,26.79,31.98,22.04,27.06,81.11,0.53,1.21
57,2023-05-04,7.25,-6.75,0.59,27.19,32.08,22.44,27.33,79.81,0.53,2.03
57,2023-05-05,7.25,-6.75,0.59,26.54,30.29,23.11,26.5,82.8,0.53,3.77
57,2023-05-06,7.25,-6.75,0.59,26.75,31.64,22.56,26.87,80.97,0.52,1.37
57,2023-05-07,7.25,-6.75,0.59,25.84,29.13,23.35,25.88,84.61,0.52,2.18
57,2023-05-08,7.25,-6.75,0.58,26.82,31.28,22.28,26.92,80.59,0.52,1.03
57,2023-05-09,7.25,-6.75,0.58,27.06,31.18,23.71,26.98,80.54,0.51,1.49
57,2023-05-10,7.25,-6.75,0.58,26.21,29.98,23.63,26.18,85.76,0.51,3.26
57,2023-05-11,7.25,-6.75,0.58,26.19,30.83,22.47,26.34,84.99,0.51,3.29
57,2023-05-12,7.25,-6.75,0.58,26.65,31.71,22.83,26.87,83.63,0.51,3.57
57,2023-05-13,7.25,-6.75,0.58,27.04,31.61,23.0,27.3,85.67,0.52,8.31
57,2023-05-14,7.25,-6.75,0.58,26.36,29.85,24.04,26.41,87.98,0.53,10.29
57,2023-05-15,7.25,-6.75,0.59,25.22,27.88,23.26,25.25,91.28,0.56,51.79
57,2023-05-16,7.25,-6.75,0.62,25.19,29.02,22.7,25.27,88.94,0.65,11.75
